Flight Information:
Launch Date:            	     	                       	Monday, 14 June 2021	        	                        	           	Launch Time: 	       	             	16:31:09  	          	        	End of Ascent:	     	         	01:24:27
Station name:           	     	                       	                    	        	                        	           	Serialnumber:	       	             	20028108
Ground values:
Pressure:               	     	                       	975.0 hPa           	        	                        	           	Temperature: 	       	             	22.7 °C   	          	        	Humidity:     	     	         	48 %
Wind Direction:         	     	                       	92 °                	        	                        	           	Wind Speed:  	       	             	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	        	                        	           	Latitude:    	       	             	46.860 °  	          	        	Altitude:     	     	         	977 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	        	                        	           	
Events:
Highest Point:          	     	                       	14.8 hPa            	        	                        	           	29454 m
Tropopauses:            	     	                       	1.: 210.0 hPa       	        	                        	           	2.: 112.8 hPa	       	             	
Max Winds:              	     	                       	1.: 172.4 hPa       	        	                        	           	             	       	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws      	Wd                      	Long.      	Lat.         	Alt    	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]   	[°]                     	[°]        	[°]          	[m]    	[m]          	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
4440                    	26.6 	-49.4                  	2                   	999999.0	999999                  	-113.835039	47.351153    	25609  	25510        	4030.075  	9.400     	-75.9   	-49.4         	6.2  	23.5     	012     	61120  	0.041386
4441                    	26.6 	-49.3                  	2                   	999999.0	999999                  	-113.835120	47.351159    	25616  	25516        	4031.055  	9.391     	-75.9   	-49.3         	6.2  	23.5     	012     	61122  	0.041344
4442                    	26.5 	-49.3                  	2                   	999999.0	999999                  	-113.835201	47.351164    	25622  	25522        	4032.020  	9.381     	-75.9   	-49.3         	6.2  	23.5     	012     	61123  	0.041303
4443                    	26.5 	-49.3                  	2                   	999999.0	999999                  	-113.835281	47.351169    	25628  	25529        	4032.984  	9.372     	-75.9   	-49.3         	6.2  	23.5     	012     	61125  	0.041262
4444                    	26.5 	-49.3                  	2                   	999999.0	999999                  	-113.835362	47.351175    	25634  	25535        	4033.964  	9.363     	-75.9   	-49.3         	6.2  	23.5     	012     	61127  	0.041221
4445                    	26.5 	-49.3                  	2                   	999999.0	999999                  	-113.835442	47.351180    	25641  	25541        	4034.928  	9.353     	-75.9   	-49.3         	6.2  	23.5     	012     	61129  	0.041180
4446                    	26.4 	-49.3                  	2                   	999999.0	999999                  	-113.835523	47.351185    	25647  	25547        	4035.908  	9.344     	-75.9   	-49.3         	6.2  	23.5     	012     	61131  	0.041139
4447                    	26.4 	-49.3                  	2                   	999999.0	999999                  	-113.835604	47.351191    	25653  	25553        	4036.872  	9.335     	-75.9   	-49.3         	6.2  	23.6     	012     	61133  	0.041098
4448                    	26.4 	-49.3                  	2                   	999999.0	999999                  	-113.835684	47.351196    	25659  	25559        	4037.852  	9.326     	-75.9   	-49.3         	6.2  	23.6     	012     	61135  	0.041057
4449                    	26.4 	-49.3                  	2                   	999999.0	999999                  	-113.835765	47.351202    	25666  	25566        	4038.816  	9.316     	-75.9   	-49.3         	6.2  	23.6     	012     	61137  	0.041017
4450                    	26.3 	-49.2                  	2                   	999999.0	999999                  	-113.835845	47.351207    	25672  	25572        	4039.780  	9.307     	-75.9   	-49.2         	6.2  	23.6     	012     	61139  	0.040976
4451                    	26.3 	-49.2                  	2                   	999999.0	999999                  	-113.835926	47.351212    	25678  	25578        	4040.760  	9.298     	-75.9   	-49.2         	6.2  	23.6     	012     	61141  	0.040935
4452                    	26.3 	-49.2                  	2                   	999999.0	999999                  	-113.836006	47.351218    	25684  	25584        	4041.724  	9.289     	-75.9   	-49.2         	6.2  	23.6     	012     	61143  	0.040894
4453                    	26.3 	-49.2                  	2                   	999999.0	999999                  	-113.836087	47.351223    	25691  	25590        	4042.704  	9.280     	-75.9   	-49.2         	6.2  	23.6     	012     	61145  	0.040854
4454                    	26.2 	-49.2                  	2                   	999999.0	999999                  	-113.836196	47.351217    	1000976	999999       	999999.000	9.271     	-75.9   	-49.2         	-    	86.3     	012     	1001800	0.040814
4455                    	26.2 	-49.2                  	2                   	999999.0	999999                  	-113.836311	47.351208    	1000976	999999       	999999.000	9.262     	-75.9   	-49.2         	-    	86.3     	012     	1001800	0.040774
4456                    	26.2 	-49.2                  	2                   	999999.0	999999                  	-113.836425	47.351200    	1000976	999999       	999999.000	9.253     	-75.8   	-49.2         	-    	86.3     	012     	1001800	0.040734
4457                    	26.2 	-49.2                  	2                   	999999.0	999999                  	-113.836539	47.351192    	1000976	999999       	999999.000	9.244     	-75.8   	-49.1         	-    	86.3     	012     	1001800	0.040694
4458                    	26.1 	-49.1                  	2                   	999999.0	999999                  	-113.836653	47.351184    	1000976	999999       	999999.000	9.235     	-75.8   	-49.1         	-    	86.3     	012     	1001799	0.040654
4459                    	26.1 	-49.1                  	2                   	999999.0	999999                  	-113.836768	47.351176    	1000976	999999       	999999.000	9.226     	-75.8   	-49.1         	-    	86.3     	012     	1001799	0.040614
4460                    	26.1 	-49.1                  	2                   	999999.0	999999                  	-113.836882	47.351167    	1000976	999999       	999999.000	9.217     	-75.8   	-49.1         	-    	86.3     	012     	1001799	0.040574
4461                    	26.1 	-49.1                  	2                   	999999.0	999999                  	-113.836996	47.351159    	1000976	999999       	999999.000	9.209     	-75.8   	-49.1         	-    	86.3     	012     	1001799	0.040534
4462                    	26.0 	-49.1                  	2                   	999999.0	999999                  	-113.837110	47.351151    	1000976	999999       	999999.000	9.200     	-75.8   	-49.1         	-    	86.3     	012     	1001799	0.040494
4463                    	26.0 	-49.1                  	2                   	999999.0	999999                  	-113.837225	47.351143    	1000976	999999       	999999.000	9.191     	-75.7   	-49.1         	-    	86.3     	012     	1001799	0.040455
4464                    	26.0 	-49.1                  	2                   	999999.0	999999                  	-113.837339	47.351134    	1000976	999999       	999999.000	9.182     	-75.7   	-49.1         	-    	86.3     	012     	1001798	0.040415
4465                    	26.0 	-49.0                  	2                   	999999.0	999999                  	-113.837453	47.351126    	1000976	999999       	999999.000	9.174     	-75.7   	-49.0         	-    	86.3     	012     	1001798	0.040375
4466                    	25.9 	-49.0                  	2                   	999999.0	999999                  	-113.837568	47.351118    	1000976	999999       	999999.000	9.165     	-75.7   	-49.0         	-    	86.3     	012     	1001798	0.040335
4467                    	25.9 	-49.0                  	2                   	999999.0	999999                  	-113.837682	47.351110    	1000976	999999       	999999.000	9.156     	-75.7   	-49.0         	-    	86.3     	012     	1001798	0.040295
4468                    	25.9 	-49.0                  	2                   	999999.0	999999                  	-113.837796	47.351102    	1000976	999999       	999999.000	9.147     	-75.7   	-49.0         	-    	86.3     	012     	1001798	0.040255
4469                    	25.9 	-49.0                  	2                   	999999.0	999999                  	-113.837910	47.351093    	1000976	999999       	999999.000	9.138     	-75.7   	-49.0         	-    	86.3     	011     	1001797	0.040216
4470                    	25.8 	-49.0                  	2                   	999999.0	999999                  	-113.838025	47.351085    	1000976	999999       	999999.000	9.129     	-75.6   	-49.0         	-    	86.3     	011     	1001797	0.040176
4471                    	25.8 	-48.9                  	2                   	999999.0	999999                  	-113.838139	47.351077    	1000976	999999       	999999.000	9.121     	-75.6   	-48.9         	-    	86.3     	011     	1001797	0.040136
4472                    	25.8 	-48.9                  	2                   	999999.0	999999                  	-113.838253	47.351069    	1000976	999999       	999999.000	9.112     	-75.6   	-48.9         	-    	86.3     	011     	1001797	0.040096
4473                    	25.8 	-48.9                  	2                   	999999.0	999999                  	-113.838367	47.351060    	1000976	999999       	999999.000	9.103     	-75.6   	-48.9         	-    	86.3     	011     	1001797	0.040056
4474                    	25.8 	-48.9                  	2                   	999999.0	999999                  	-113.838482	47.351052    	1000976	999999       	999999.000	9.095     	-75.6   	-48.9         	-    	86.3     	011     	1001797	0.040017
4475                    	25.7 	-48.9                  	2                   	999999.0	999999                  	-113.838596	47.351044    	1000976	999999       	999999.000	9.086     	-75.5   	-48.9         	-    	86.3     	011     	1001796	0.039977
4476                    	25.7 	-48.9                  	2                   	999999.0	999999                  	-113.838710	47.351036    	1000976	999999       	999999.000	9.077     	-75.5   	-48.9         	-    	86.3     	011     	1001796	0.039937
4477                    	25.7 	-48.8                  	2                   	999999.0	999999                  	-113.838824	47.351028    	1000976	999999       	999999.000	9.069     	-75.5   	-48.8         	-    	86.3     	011     	1001796	0.039898
4478                    	25.7 	-48.8                  	2                   	999999.0	999999                  	-113.838939	47.351019    	1000976	999999       	999999.000	9.060     	-75.5   	-48.8         	-    	86.3     	011     	1001796	0.039858
4479                    	25.6 	-48.8                  	2                   	999999.0	999999                  	-113.839053	47.351011    	1000976	999999       	999999.000	9.051     	-75.5   	-48.8         	-    	86.3     	011     	1001796	0.039819
4480                    	25.6 	-48.8                  	2                   	999999.0	999999                  	-113.839167	47.351003    	1000976	999999       	999999.000	9.043     	-75.5   	-48.8         	-    	86.3     	011     	1001796	0.039780
4481                    	25.6 	-48.8                  	2                   	999999.0	999999                  	-113.839281	47.350995    	1000976	999999       	999999.000	9.034     	-75.4   	-48.8         	-    	86.3     	011     	1001795	0.039741
4482                    	25.6 	-48.8                  	2                   	999999.0	999999                  	-113.839396	47.350986    	1000976	999999       	999999.000	9.026     	-75.4   	-48.8         	-    	86.3     	011     	1001795	0.039702
4483                    	25.5 	-48.8                  	2                   	999999.0	999999                  	-113.839510	47.350978    	1000976	999999       	999999.000	9.017     	-75.4   	-48.8         	-    	86.3     	011     	1001795	0.039664
4484                    	25.5 	-48.8                  	2                   	999999.0	999999                  	-113.839624	47.350970    	1000976	999999       	999999.000	9.009     	-75.4   	-48.7         	-    	86.3     	011     	1001795	0.039625
