"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"2019-07-02 14:01:56",47771,13.63,17.9,14.5,874.2,189.7,17.9,17.9,3.3,240.1,100
"2019-07-02 14:01:58",47772,13.63,17.9,14.5,874.2,189.7,17.9,17.9,3.3,240.1,100
"2019-07-02 14:02:00",47773,13.64,17.9,14.5,874.2,189.7,17.9,17.9,3.3,240.1,100
"2019-07-02 14:02:02",47774,13.63,17.9,14.5,874.2,189.7,17.9,17.9,3.3,240.1,100
"2019-07-02 14:02:04",47775,13.63,17.9,14.5,874.2,189.7,17.9,17.9,3.4,230,100
"2019-07-02 14:02:06",47776,13.63,17.9,14.5,874.2,188.6,17.9,17.9,3.4,230,100
"2019-07-02 14:02:08",47777,13.63,17.9,14.5,874.2,188.6,17.9,17.9,3.4,230,100
"2019-07-02 14:02:10",47778,13.63,17.9,14.5,874.2,188.6,17.9,17.9,3.4,230,100
"2019-07-02 14:02:12",47779,13.63,17.9,14.5,874.2,188.6,17.9,17.9,3.4,230,100
"2019-07-02 14:02:14",47780,13.64,17.9,14.5,874.2,188.6,17.9,17.9,3,230,100
"2019-07-02 14:02:16",47781,13.64,17.8,14.6,874.2,187.4,17.8,17.8,3,230,100
"2019-07-02 14:02:18",47782,13.64,17.8,14.6,874.2,187.4,17.8,17.8,3,230,100
"2019-07-02 14:02:20",47783,13.62,17.8,14.6,874.2,187.4,17.8,17.8,3,230,100
"2019-07-02 14:02:22",47784,13.62,17.8,14.6,874.2,187.4,17.8,17.8,3.2,228.1,100
"2019-07-02 14:02:24",47785,13.64,17.8,14.6,874.2,187.4,17.8,17.8,3.2,228.1,100
"2019-07-02 14:02:26",47786,13.63,17.8,14.6,874.2,186.2,17.8,17.8,3.2,228.1,100
"2019-07-02 14:02:28",47787,13.64,17.8,14.6,874.2,186.2,17.8,17.8,3.2,228.1,100
"2019-07-02 14:02:30",47788,13.63,17.8,14.6,874.2,186.2,17.8,17.8,3.2,238.9,100
"2019-07-02 14:02:32",47789,13.63,17.8,14.6,874.2,186.2,17.8,17.8,4,238.9,100
"2019-07-02 14:02:34",47790,13.63,17.8,14.6,874.2,186.2,17.8,17.8,4,238.9,100
"2019-07-02 14:02:36",47791,13.63,17.8,14.6,874.2,185,17.8,17.8,4,238.9,100
"2019-07-02 14:02:38",47792,13.63,17.8,14.6,874.2,185,17.8,17.8,4,238.9,100
"2019-07-02 14:02:40",47793,13.63,17.8,14.6,874.2,185,17.8,17.8,3.6,234,100
"2019-07-02 14:02:42",47794,13.63,17.8,14.6,874.2,185,17.8,17.8,3.6,234,100
"2019-07-02 14:02:44",47795,13.64,17.8,14.6,874.2,185,17.8,17.8,3.6,234,100
"2019-07-02 14:02:46",47796,13.63,17.8,14.6,874.2,183.8,17.8,17.8,3.6,234,100
"2019-07-02 14:02:48",47797,13.64,17.8,14.6,874.2,183.8,17.8,17.8,3.6,233.4,100
"2019-07-02 14:02:50",47798,13.63,17.8,14.6,874.2,183.8,17.8,17.8,4.1,233.4,100
"2019-07-02 14:02:52",47799,13.63,17.8,14.6,874.2,183.8,17.8,17.8,4.1,233.4,100
"2019-07-02 14:02:54",47800,13.63,17.8,14.6,874.2,183.8,17.8,17.8,4.1,233.4,100
"2019-07-02 14:02:56",47801,13.63,17.8,14.6,874.2,182.6,17.8,17.8,4.1,233.4,100
"2019-07-02 14:02:58",47802,13.63,17.8,14.6,874.2,182.6,17.8,17.8,3.6,232.9,100
"2019-07-02 14:03:00",47803,13.63,17.8,14.6,874.2,182.6,17.8,17.8,3.6,232.9,100
"2019-07-02 14:03:02",47804,13.62,17.8,14.6,874.2,182.6,17.8,17.8,3.6,232.9,100
"2019-07-02 14:03:04",47805,13.63,17.8,14.6,874.2,182.6,17.8,17.8,3.6,232.9,100
"2019-07-02 14:03:06",47806,13.63,17.8,14.6,874.2,181.4,17.8,17.8,3.6,232.9,100
"2019-07-02 14:03:08",47807,13.63,17.8,14.6,874.2,181.4,17.8,17.8,2.8,238.5,100
"2019-07-02 14:03:10",47808,13.64,17.8,14.6,874.2,181.4,17.8,17.8,2.8,238.5,100
"2019-07-02 14:03:12",47809,13.64,17.8,14.6,874.2,181.4,17.8,17.8,2.8,238.5,100
"2019-07-02 14:03:14",47810,13.64,17.8,14.6,874.2,181.4,17.8,17.8,2.8,238.5,100
"2019-07-02 14:03:16",47811,13.63,17.8,14.7,874.2,180.2,17.8,17.8,3.2,239.4,100
"2019-07-02 14:03:18",47812,13.62,17.8,14.7,874.2,180.2,17.8,17.8,3.2,239.4,100
"2019-07-02 14:03:20",47813,13.63,17.8,14.7,874.2,180.2,17.8,17.8,3.2,239.4,100
"2019-07-02 14:03:22",47814,13.64,17.8,14.7,874.2,180.2,17.8,17.8,3.2,239.4,100
"2019-07-02 14:03:24",47815,13.62,17.8,14.7,874.2,180.2,17.8,17.8,3.2,239.4,100
"2019-07-02 14:03:26",47816,13.63,17.8,14.7,874.2,179,17.8,17.8,3.7,238.2,100
"2019-07-02 14:03:28",47817,13.64,17.8,14.7,874.2,179,17.8,17.8,3.7,238.2,100
"2019-07-02 14:03:30",47818,13.62,17.8,14.7,874.2,179,17.8,17.8,3.7,238.2,100
"2019-07-02 14:03:32",47819,13.64,17.8,14.7,874.2,179,17.8,17.8,3.7,238.2,100
"2019-07-02 14:03:34",47820,13.62,17.8,14.7,874.2,179,17.8,17.8,3.2,230.8,100
"2019-07-02 14:03:36",47821,13.64,17.8,14.7,874.2,177.9,17.8,17.8,3.2,230.8,100
"2019-07-02 14:03:38",47822,13.63,17.8,14.7,874.2,177.9,17.8,17.8,3.2,230.8,100
"2019-07-02 14:03:40",47823,13.64,17.8,14.7,874.2,177.9,17.8,17.8,3.2,230.8,100
"2019-07-02 14:03:42",47824,13.63,17.8,14.7,874.2,177.9,17.8,17.8,3.2,230.8,100
"2019-07-02 14:03:44",47825,13.63,17.8,14.7,874.2,177.9,17.8,17.8,3.1,231.9,100
"2019-07-02 14:03:46",47826,13.63,17.8,14.7,874.2,176.6,17.8,17.8,3.1,231.9,100
"2019-07-02 14:03:48",47827,13.63,17.8,14.7,874.2,176.6,17.8,17.8,3.1,231.9,100
"2019-07-02 14:03:50",47828,13.63,17.8,14.7,874.2,176.6,17.8,17.8,3.1,231.9,100
"2019-07-02 14:03:52",47829,13.64,17.8,14.7,874.2,176.6,17.8,17.8,3.6,230.8,100
"2019-07-02 14:03:54",47830,13.62,17.8,14.7,874.2,176.6,17.8,17.8,3.6,230.8,100
"2019-07-02 14:03:56",47831,13.61,17.8,14.7,874.2,175.5,17.8,17.8,3.6,230.8,100
"2019-07-02 14:03:58",47832,13.61,17.8,14.7,874.2,175.5,17.8,17.8,3.6,230.8,100
"2019-07-02 14:04:00",47833,13.62,17.8,14.7,874.2,175.5,17.8,17.8,3.6,230.8,100
"2019-07-02 14:04:02",47834,13.62,17.8,14.7,874.2,175.5,17.8,17.8,4,227.5,100
"2019-07-02 14:04:04",47835,13.62,17.8,14.7,874.2,175.5,17.8,17.8,4,227.5,100
"2019-07-02 14:04:06",47836,13.62,17.8,14.7,874.2,174.4,17.8,17.8,4,227.5,100
"2019-07-02 14:04:08",47837,13.61,17.8,14.7,874.2,174.4,17.8,17.8,4,227.5,100
"2019-07-02 14:04:10",47838,13.62,17.8,14.7,874.2,174.4,17.8,17.8,4,226.8,100
"2019-07-02 14:04:12",47839,13.61,17.8,14.7,874.2,174.4,17.8,17.8,3.4,226.8,100
"2019-07-02 14:04:14",47840,13.61,17.8,14.7,874.2,174.4,17.8,17.8,3.4,226.8,100
"2019-07-02 14:04:16",47841,13.62,17.7,14.7,874.2,173.1,17.7,17.7,3.4,226.8,100
"2019-07-02 14:04:18",47842,13.62,17.7,14.7,874.2,173.1,17.7,17.7,3.4,226.8,100
"2019-07-02 14:04:20",47843,13.6,17.7,14.7,874.2,173.1,17.7,17.7,2.6,231.7,100
"2019-07-02 14:04:22",47844,13.6,17.7,14.7,874.2,173.1,17.7,17.7,2.6,231.7,100
"2019-07-02 14:04:24",47845,13.6,17.7,14.7,874.2,173.1,17.7,17.7,2.6,231.7,100
"2019-07-02 14:04:26",47846,13.61,17.7,14.7,874.2,171.9,17.7,17.7,2.6,231.7,100
"2019-07-02 14:04:28",47847,13.61,17.7,14.7,874.2,171.9,17.7,17.7,2.6,239.7,100
"2019-07-02 14:04:30",47848,13.6,17.7,14.7,874.2,171.9,17.7,17.7,2.6,239.7,100
"2019-07-02 14:04:32",47849,13.6,17.7,14.7,874.2,171.9,17.7,17.7,2.6,239.7,100
"2019-07-02 14:04:34",47850,13.61,17.7,14.7,874.2,171.9,17.7,17.7,2.6,239.7,100
"2019-07-02 14:04:36",47851,13.6,17.7,14.7,874.2,170.7,17.7,17.7,2.6,239.7,100
"2019-07-02 14:04:38",47852,13.61,17.7,14.7,874.2,170.7,17.7,17.7,3.3,243.3,100
"2019-07-02 14:04:40",47853,13.61,17.7,14.7,874.2,170.7,17.7,17.7,3.3,243.3,100
"2019-07-02 14:04:42",47854,13.59,17.7,14.7,874.2,170.7,17.7,17.7,3.3,243.3,100
"2019-07-02 14:04:44",47855,13.61,17.7,14.7,874.2,170.7,17.7,17.7,3.3,243.3,100
"2019-07-02 14:04:46",47856,13.59,17.7,14.7,874.2,169.6,17.7,17.7,3.3,239.7,100
"2019-07-02 14:04:48",47857,13.6,17.7,14.7,874.2,169.6,17.7,17.7,4.2,239.7,100
"2019-07-02 14:04:50",47858,13.61,17.7,14.7,874.2,169.6,17.7,17.7,4.2,239.7,100
"2019-07-02 14:04:52",47859,13.6,17.7,14.7,874.2,169.6,17.7,17.7,4.2,239.7,100
"2019-07-02 14:04:54",47860,13.6,17.7,14.7,874.2,169.6,17.7,17.7,4.2,239.7,100
"2019-07-02 14:04:56",47861,13.61,17.7,14.7,874.2,168.5,17.7,17.7,4.4,234.3,100
"2019-07-02 14:04:58",47862,13.6,17.7,14.7,874.2,168.5,17.7,17.7,4.4,234.3,100
"2019-07-02 14:05:00",47863,13.6,17.7,14.7,874.2,168.5,17.7,17.7,4.4,234.3,100
"2019-07-02 14:05:02",47864,13.6,17.7,14.7,874.2,168.5,17.7,17.7,4.4,234.3,100
"2019-07-02 14:05:04",47865,13.6,17.7,14.7,874.2,168.5,17.7,17.7,4.4,234.3,100
"2019-07-02 14:05:06",47866,13.59,17.7,14.7,874.2,167.3,17.7,17.7,4.4,243.4,100
"2019-07-02 14:05:08",47867,13.59,17.7,14.7,874.2,167.3,17.7,17.7,4.4,243.4,100
"2019-07-02 14:05:10",47868,13.6,17.7,14.7,874.2,167.3,17.7,17.7,4.4,243.4,100
"2019-07-02 14:05:12",47869,13.59,17.7,14.7,874.2,167.3,17.7,17.7,4.4,243.4,100
"2019-07-02 14:05:14",47870,13.6,17.7,14.7,874.2,167.3,17.7,17.7,4,242,100
"2019-07-02 14:05:16",47871,13.6,17.7,14.3,874.1,166.1,17.7,17.7,4,242,100
"2019-07-02 14:05:18",47872,13.59,17.7,14.3,874.1,166.1,17.7,17.7,4,242,100
"2019-07-02 14:05:20",47873,13.6,17.7,14.3,874.1,166.1,17.7,17.7,4,242,100
"2019-07-02 14:05:22",47874,13.59,17.7,14.3,874.1,166.1,17.7,17.7,4,242,100
"2019-07-02 14:05:24",47875,13.62,17.7,14.3,874.1,166.1,17.7,17.7,3,233.2,100
"2019-07-02 14:05:26",47876,13.61,17.7,14.3,874.1,165.1,17.7,17.7,3,233.2,100
"2019-07-02 14:05:28",47877,13.61,17.7,14.3,874.1,165.1,17.7,17.7,3,233.2,100
"2019-07-02 14:05:30",47878,13.6,17.7,14.3,874.1,165.1,17.7,17.7,3,233.2,100
"2019-07-02 14:05:32",47879,13.61,17.7,14.3,874.1,165.1,17.7,17.7,2.8,229.4,100
"2019-07-02 14:05:34",47880,13.62,17.7,14.3,874.1,165.1,17.7,17.7,2.8,229.4,100
"2019-07-02 14:05:36",47881,13.6,17.7,14.3,874.1,163.9,17.7,17.7,2.8,229.4,100
"2019-07-02 14:05:38",47882,13.69,17.7,14.3,874.1,163.9,17.7,17.7,2.8,229.4,100
"2019-07-02 14:05:40",47883,13.63,17.7,14.3,874.1,163.9,17.7,17.7,2.8,229.4,100
"2019-07-02 14:05:42",47884,13.61,17.7,14.3,874.1,163.9,17.7,17.7,2.8,227.7,100
"2019-07-02 14:05:44",47885,13.6,17.7,14.3,874.1,163.9,17.7,17.7,2.8,227.7,100
"2019-07-02 14:05:46",47886,13.69,17.7,14.3,874.1,162.8,17.7,17.7,2.8,227.7,100
"2019-07-02 14:05:48",47887,13.63,17.7,14.3,874.1,162.8,17.7,17.7,2.8,227.7,100
"2019-07-02 14:05:50",47888,13.61,17.7,14.3,874.1,162.8,17.7,17.7,2.9,236.7,100
"2019-07-02 14:05:52",47889,13.61,17.7,14.3,874.1,162.8,17.7,17.7,2.9,236.7,100
"2019-07-02 14:05:54",47890,13.69,17.7,14.3,874.1,162.8,17.7,17.7,2.9,236.7,100
"2019-07-02 14:05:56",47891,13.61,17.7,14.3,874.1,161.7,17.7,17.7,2.9,236.7,100
"2019-07-02 14:05:58",47892,13.61,17.7,14.3,874.1,161.7,17.7,17.7,2.9,236.7,100
"2019-07-02 14:06:00",47893,13.69,17.7,14.3,874.1,161.7,17.7,17.7,3.5,241,100
"2019-07-02 14:06:02",47894,13.62,17.7,14.3,874.1,161.7,17.7,17.7,3.5,241,100
"2019-07-02 14:06:04",47895,13.69,17.7,14.3,874.1,161.7,17.7,17.7,3.5,241,100
"2019-07-02 14:06:06",47896,13.62,17.7,14.3,874.1,160.5,17.7,17.7,3.5,241,100
"2019-07-02 14:06:08",47897,13.6,17.7,14.3,874.1,160.5,17.7,17.7,3.4,239.1,100
"2019-07-02 14:06:10",47898,13.69,17.7,14.3,874.1,160.5,17.7,17.7,3.4,239.1,100
"2019-07-02 14:06:12",47899,13.61,17.7,14.3,874.1,160.5,17.7,17.7,3.4,239.1,100
"2019-07-02 14:06:14",47900,13.6,17.7,14.3,874.1,160.5,17.7,17.7,3.4,239.1,100
"2019-07-02 14:06:16",47901,13.68,17.6,14.7,874.3,159.3,17.6,17.6,3.4,239.1,100
"2019-07-02 14:06:18",47902,13.61,17.6,14.7,874.3,159.3,17.6,17.6,4.3,246.3,100
"2019-07-02 14:06:20",47903,13.61,17.6,14.7,874.3,159.3,17.6,17.6,4.3,246.3,100
"2019-07-02 14:06:22",47904,13.68,17.6,14.7,874.3,159.3,17.6,17.6,4.3,246.3,100
"2019-07-02 14:06:24",47905,13.62,17.6,14.7,874.3,159.3,17.6,17.6,4.3,246.3,100
"2019-07-02 14:06:26",47906,13.67,17.6,14.7,874.3,158.1,17.6,17.6,4,236.2,100
"2019-07-02 14:06:28",47907,13.61,17.6,14.7,874.3,158.1,17.6,17.6,4,236.2,100
"2019-07-02 14:06:30",47908,13.68,17.6,14.7,874.3,158.1,17.6,17.6,4,236.2,100
"2019-07-02 14:06:32",47909,13.61,17.6,14.7,874.3,158.1,17.6,17.6,4,236.2,100
"2019-07-02 14:06:34",47910,13.68,17.6,14.7,874.3,158.1,17.6,17.6,4,236.2,100
"2019-07-02 14:06:36",47911,13.61,17.6,14.7,874.3,157,17.6,17.6,3.3,235.3,100
"2019-07-02 14:06:38",47912,13.59,17.6,14.7,874.3,157,17.6,17.6,3.3,235.3,100
"2019-07-02 14:06:40",47913,13.67,17.6,14.7,874.3,157,17.6,17.6,3.3,235.3,100
"2019-07-02 14:06:42",47914,13.6,17.6,14.7,874.3,157,17.6,17.6,3.3,235.3,100
"2019-07-02 14:06:44",47915,13.67,17.6,14.7,874.3,157,17.6,17.6,3.3,241.4,100
"2019-07-02 14:06:46",47916,13.69,17.6,14.7,874.3,155.9,17.6,17.6,3.8,241.4,100
"2019-07-02 14:06:48",47917,13.6,17.6,14.7,874.3,155.9,17.6,17.6,3.8,241.4,100
"2019-07-02 14:06:50",47918,13.68,17.6,14.7,874.3,155.9,17.6,17.6,3.8,241.4,100
"2019-07-02 14:06:52",47919,13.6,17.6,14.7,874.3,155.9,17.6,17.6,3.8,241.4,100
"2019-07-02 14:06:54",47920,13.67,17.6,14.7,874.3,155.9,17.6,17.6,3.4,246,100
"2019-07-02 14:06:56",47921,13.6,17.6,14.7,874.3,154.7,17.6,17.6,3.4,246,100
"2019-07-02 14:06:58",47922,13.67,17.6,14.7,874.3,154.7,17.6,17.6,3.4,246,100
"2019-07-02 14:07:00",47923,13.6,17.6,14.7,874.3,154.7,17.6,17.6,3.4,246,100
"2019-07-02 14:07:02",47924,13.67,17.6,14.7,874.3,154.7,17.6,17.6,3.4,250.9,100
"2019-07-02 14:07:04",47925,13.68,17.6,14.7,874.3,154.7,17.6,17.6,3,250.9,100
"2019-07-02 14:07:06",47926,13.68,17.6,14.7,874.3,153.5,17.6,17.6,3,250.9,100
"2019-07-02 14:07:08",47927,13.67,17.6,14.7,874.3,153.5,17.6,17.6,3,250.9,100
"2019-07-02 14:07:10",47928,13.6,17.6,14.7,874.3,153.5,17.6,17.6,3,250.9,100
"2019-07-02 14:07:12",47929,13.66,17.6,14.7,874.3,153.5,17.6,17.6,2.9,250,100
"2019-07-02 14:07:14",47930,13.68,17.6,14.7,874.3,153.5,17.6,17.6,2.9,250,100
"2019-07-02 14:07:16",47931,13.6,17.5,14.9,874.2,152.4,17.5,17.5,2.9,250,100
"2019-07-02 14:07:18",47932,13.65,17.5,14.9,874.2,152.4,17.5,17.5,2.9,250,100
"2019-07-02 14:07:20",47933,13.67,17.5,14.9,874.2,152.4,17.5,17.5,2.9,245.1,100
"2019-07-02 14:07:22",47934,13.67,17.5,14.9,874.2,152.4,17.5,17.5,3.5,245.1,100
"2019-07-02 14:07:24",47935,13.67,17.5,14.9,874.2,152.4,17.5,17.5,3.5,245.1,100
"2019-07-02 14:07:26",47936,13.6,17.5,14.9,874.2,151.2,17.5,17.5,3.5,245.1,100
"2019-07-02 14:07:28",47937,13.66,17.5,14.9,874.2,151.2,17.5,17.5,3.5,245.1,100
"2019-07-02 14:07:30",47938,13.67,17.5,14.9,874.2,151.2,17.5,17.5,3.1,250.2,100
"2019-07-02 14:07:32",47939,13.66,17.5,14.9,874.2,151.2,17.5,17.5,3.1,250.2,100
"2019-07-02 14:07:34",47940,13.67,17.5,14.9,874.2,151.2,17.5,17.5,3.1,250.2,100
"2019-07-02 14:07:36",47941,13.67,17.5,14.9,874.2,150,17.5,17.5,3.1,250.2,100
"2019-07-02 14:07:38",47942,13.66,17.5,14.9,874.2,150,17.5,17.5,3.1,250.2,100
"2019-07-02 14:07:40",47943,13.66,17.5,14.9,874.2,150,17.5,17.5,2.7,247.1,100
"2019-07-02 14:07:42",47944,13.66,17.5,14.9,874.2,150,17.5,17.5,2.7,247.1,100
"2019-07-02 14:07:44",47945,13.66,17.5,14.9,874.2,150,17.5,17.5,2.7,247.1,100
"2019-07-02 14:07:46",47946,13.67,17.5,14.9,874.2,149,17.5,17.5,2.7,247.1,100
"2019-07-02 14:07:48",47947,13.66,17.5,14.9,874.2,149,17.5,17.5,2.7,241.1,100
"2019-07-02 14:07:50",47948,13.66,17.5,14.9,874.2,149,17.5,17.5,2.7,241.1,100
"2019-07-02 14:07:52",47949,13.66,17.5,14.9,874.2,149,17.5,17.5,2.7,241.1,100
"2019-07-02 14:07:54",47950,13.65,17.5,14.9,874.2,149,17.5,17.5,2.7,241.1,100
"2019-07-02 14:07:56",47951,13.66,17.5,14.9,874.2,147.7,17.5,17.5,2.7,241.1,100
"2019-07-02 14:07:58",47952,13.65,17.5,14.9,874.2,147.7,17.5,17.5,3.5,244.3,100
"2019-07-02 14:08:00",47953,13.65,17.5,14.9,874.2,147.7,17.5,17.5,3.5,244.3,100
"2019-07-02 14:08:02",47954,13.65,17.5,14.9,874.2,147.7,17.5,17.5,3.5,244.3,100
"2019-07-02 14:08:04",47955,13.65,17.5,14.9,874.2,147.7,17.5,17.5,3.5,244.3,100
"2019-07-02 14:08:06",47956,13.66,17.5,14.9,874.2,146.6,17.5,17.5,3.6,242.4,100
"2019-07-02 14:08:08",47957,13.65,17.5,14.9,874.2,146.6,17.5,17.5,3.6,242.4,100
"2019-07-02 14:08:10",47958,13.66,17.5,14.9,874.2,146.6,17.5,17.5,3.6,242.4,100
"2019-07-02 14:08:12",47959,13.65,17.5,14.9,874.2,146.6,17.5,17.5,3.6,242.4,100
"2019-07-02 14:08:14",47960,13.65,17.5,14.9,874.2,146.6,17.5,17.5,3.6,242.4,100
"2019-07-02 14:08:16",47961,13.64,17.3,14.7,874.2,145.6,17.3,17.3,3.7,233.4,100
"2019-07-02 14:08:18",47962,13.64,17.3,14.7,874.2,145.6,17.3,17.3,3.7,233.4,100
"2019-07-02 14:08:20",47963,13.63,17.3,14.7,874.2,145.6,17.3,17.3,3.7,233.4,100
"2019-07-02 14:08:22",47964,13.64,17.3,14.7,874.2,145.6,17.3,17.3,3.7,233.4,100
"2019-07-02 14:08:24",47965,13.65,17.3,14.7,874.2,145.6,17.3,17.3,3.6,228.4,100
"2019-07-02 14:08:26",47966,13.64,17.3,14.7,874.2,144.4,17.3,17.3,3.6,228.4,100
"2019-07-02 14:08:28",47967,13.63,17.3,14.7,874.2,144.4,17.3,17.3,3.6,228.4,100
"2019-07-02 14:08:30",47968,13.63,17.3,14.7,874.2,144.4,17.3,17.3,3.6,228.4,100
"2019-07-02 14:08:32",47969,13.63,17.3,14.7,874.2,144.4,17.3,17.3,3.6,228.4,100
"2019-07-02 14:08:34",47970,13.64,17.3,14.7,874.2,144.4,17.3,17.3,3.5,233.4,100
"2019-07-02 14:08:36",47971,13.63,17.3,14.7,874.2,143.2,17.3,17.3,3.5,233.4,100
"2019-07-02 14:08:38",47972,13.63,17.3,14.7,874.2,143.2,17.3,17.3,3.5,233.4,100
"2019-07-02 14:08:40",47973,13.63,17.3,14.7,874.2,143.2,17.3,17.3,3.5,233.4,100
"2019-07-02 14:08:42",47974,13.63,17.3,14.7,874.2,143.2,17.3,17.3,3.4,239.3,100
"2019-07-02 14:08:44",47975,13.61,17.3,14.7,874.2,143.2,17.3,17.3,3.4,239.3,100
"2019-07-02 14:08:46",47976,13.61,17.3,14.7,874.2,142,17.3,17.3,3.4,239.3,100
"2019-07-02 14:08:48",47977,13.62,17.3,14.7,874.2,142,17.3,17.3,3.4,239.3,100
"2019-07-02 14:08:50",47978,13.61,17.3,14.7,874.2,142,17.3,17.3,3.4,239.3,100
"2019-07-02 14:08:52",47979,13.61,17.3,14.7,874.2,142,17.3,17.3,3.6,238.7,100
"2019-07-02 14:08:54",47980,13.6,17.3,14.7,874.2,142,17.3,17.3,3.6,238.7,100
"2019-07-02 14:08:56",47981,13.61,17.3,14.7,874.2,141,17.3,17.3,3.6,238.7,100
"2019-07-02 14:08:58",47982,13.61,17.3,14.7,874.2,141,17.3,17.3,3.6,238.7,100
"2019-07-02 14:09:00",47983,13.6,17.3,14.7,874.2,141,17.3,17.3,3.4,240.4,100
"2019-07-02 14:09:02",47984,13.6,17.3,14.7,874.2,141,17.3,17.3,3.4,240.4,100
"2019-07-02 14:09:04",47985,13.6,17.3,14.7,874.2,141,17.3,17.3,3.4,240.4,100
"2019-07-02 14:09:06",47986,13.6,17.3,14.7,874.2,139.9,17.3,17.3,3.4,240.4,100
"2019-07-02 14:09:08",47987,13.59,17.3,14.7,874.2,139.9,17.3,17.3,3.4,240.4,100
"2019-07-02 14:09:10",47988,13.58,17.3,14.7,874.2,139.9,17.3,17.3,3.3,239.6,100
"2019-07-02 14:09:12",47989,13.59,17.3,14.7,874.2,139.9,17.3,17.3,3.3,239.6,100
"2019-07-02 14:09:14",47990,13.59,17.3,14.7,874.2,139.9,17.3,17.3,3.3,239.6,100
"2019-07-02 14:09:16",47991,13.59,17.3,14.7,874.3,138.7,17.3,17.3,3.3,239.6,100
"2019-07-02 14:09:18",47992,13.59,17.3,14.7,874.3,138.7,17.3,17.3,3.1,241.8,100
"2019-07-02 14:09:20",47993,13.59,17.3,14.7,874.3,138.7,17.3,17.3,3.1,241.8,100
"2019-07-02 14:09:22",47994,13.58,17.3,14.7,874.3,138.7,17.3,17.3,3.1,241.8,100
"2019-07-02 14:09:24",47995,13.58,17.3,14.7,874.3,138.7,17.3,17.3,3.1,241.8,100
"2019-07-02 14:09:26",47996,13.59,17.3,14.7,874.3,137.6,17.3,17.3,3.1,241.8,100
"2019-07-02 14:09:28",47997,13.58,17.3,14.7,874.3,137.6,17.3,17.3,3.5,244.2,100
"2019-07-02 14:09:30",47998,13.59,17.3,14.7,874.3,137.6,17.3,17.3,3.5,244.2,100
"2019-07-02 14:09:32",47999,13.58,17.3,14.7,874.3,137.6,17.3,17.3,3.5,244.2,100
"2019-07-02 14:09:34",48000,13.57,17.3,14.7,874.3,137.6,17.3,17.3,3.5,244.2,100
"2019-07-02 14:09:36",48001,13.57,17.3,14.7,874.3,136.4,17.3,17.3,3.5,245.2,100
"2019-07-02 14:09:38",48002,13.57,17.3,14.7,874.3,136.4,17.3,17.3,3,245.2,100
"2019-07-02 14:09:40",48003,13.56,17.3,14.7,874.3,136.4,17.3,17.3,3,245.2,100
"2019-07-02 14:09:42",48004,13.57,17.3,14.7,874.3,136.4,17.3,17.3,3,245.2,100
"2019-07-02 14:09:44",48005,13.57,17.3,14.7,874.3,136.4,17.3,17.3,3,245.2,100
"2019-07-02 14:09:46",48006,13.57,17.3,14.7,874.3,135.3,17.3,17.3,2.8,243.5,100
"2019-07-02 14:09:48",48007,13.57,17.3,14.7,874.3,135.3,17.3,17.3,2.8,243.5,100
"2019-07-02 14:09:50",48008,13.56,17.3,14.7,874.3,135.3,17.3,17.3,2.8,243.5,100
"2019-07-02 14:09:52",48009,13.57,17.3,14.7,874.3,135.3,17.3,17.3,2.8,243.5,100
"2019-07-02 14:09:54",48010,13.56,17.3,14.7,874.3,135.3,17.3,17.3,2.8,247,100
"2019-07-02 14:09:56",48011,13.57,17.3,14.7,874.3,134.2,17.3,17.3,3.1,247,100
"2019-07-02 14:09:58",48012,13.56,17.3,14.7,874.3,134.2,17.3,17.3,3.1,247,100
"2019-07-02 14:10:00",48013,13.55,17.3,14.7,874.3,134.2,17.3,17.3,3.1,247,100
"2019-07-02 14:10:02",48014,13.56,17.3,14.7,874.3,134.2,17.3,17.3,3.1,247,100
"2019-07-02 14:10:04",48015,13.55,17.3,14.7,874.3,134.2,17.3,17.3,2.5,251.3,100
"2019-07-02 14:10:06",48016,13.54,17.3,14.7,874.3,133.1,17.3,17.3,2.5,251.3,100
"2019-07-02 14:10:08",48017,13.55,17.3,14.7,874.3,133.1,17.3,17.3,2.5,251.3,100
"2019-07-02 14:10:10",48018,13.55,17.3,14.7,874.3,133.1,17.3,17.3,2.5,251.3,100
"2019-07-02 14:10:12",48019,13.54,17.3,14.7,874.3,133.1,17.3,17.3,2.5,244.2,100
"2019-07-02 14:10:14",48020,13.55,17.3,14.7,874.3,133.1,17.3,17.3,2.8,244.2,100
"2019-07-02 14:10:16",48021,13.54,17.3,14.8,874.4,132,17.3,17.3,2.8,244.2,100
"2019-07-02 14:10:18",48022,13.53,17.3,14.8,874.4,132,17.3,17.3,2.8,244.2,100
"2019-07-02 14:10:20",48023,13.53,17.3,14.8,874.4,132,17.3,17.3,2.8,244.2,100
"2019-07-02 14:10:22",48024,13.53,17.3,14.8,874.4,132,17.3,17.3,3.4,240.3,100
"2019-07-02 14:10:24",48025,13.54,17.3,14.8,874.4,132,17.3,17.3,3.4,240.3,100
"2019-07-02 14:10:26",48026,13.53,17.3,14.8,874.4,131,17.3,17.3,3.4,240.3,100
