Flight Information:
Launch Date:            	     	                       	Thursday, 20 June 2019	     	                        	           	Launch Time:    	     	            	16:59:52  	          	        	End of Ascent:	     	         	01:27:14
Station name:           	     	                       	                      	     	                        	           	Number of sonde:	     	            	17045693
Ground values:
Pressure:               	     	                       	898.1 hPa             	     	                        	           	Temperature:    	     	            	10.0 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	310 °                 	     	                        	           	Wind Speed:     	     	            	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °            	     	                        	           	Latitude:       	     	            	46.859 °  	          	        	Altitude:     	     	         	984 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                        	           	
Events:
Highest Point:          	     	                       	15.6 hPa              	     	                        	           	28594 m
Tropopauses:            	     	                       	1.: 371.2 hPa         	     	                        	           	2.: 134.0 hPa   	     	            	
Max Winds:              	     	                       	                      	     	                        	           	                	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                      	Long.      	Lat.            	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                   	[m/s]	[°]                     	[°]        	[°]             	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
149                     	808.1	1.5                    	81                    	3.0  	310                     	-113.978973	46.855324       	1849 	1848        	522.574   	232.359   	-1.4    	2.2           	5.2  	54.6     	132     	1061 	1.025307
150                     	807.6	1.4                    	81                    	2.9  	310                     	-113.978949	46.855312       	1854 	1853        	523.297   	232.266   	-1.4    	2.1           	5.2  	54.6     	132     	1067 	1.024830
151                     	807.0	1.4                    	82                    	2.9  	310                     	-113.978925	46.855300       	1859 	1859        	524.037   	232.174   	-1.4    	2.1           	5.2  	54.7     	132     	1072 	1.024352
152                     	806.5	1.3                    	82                    	2.8  	309                     	-113.978902	46.855288       	1864 	1864        	524.760   	232.081   	-1.4    	2.0           	5.2  	54.8     	132     	1078 	1.023875
153                     	806.0	1.3                    	82                    	2.8  	309                     	-113.978878	46.855276       	1869 	1869        	525.484   	231.988   	-1.4    	2.0           	5.2  	54.8     	132     	1083 	1.023398
154                     	805.5	1.2                    	82                    	2.7  	308                     	-113.978854	46.855264       	1875 	1874        	526.224   	231.896   	-1.5    	1.9           	5.2  	54.9     	132     	1089 	1.022921
155                     	804.9	1.2                    	83                    	2.6  	308                     	-113.978831	46.855252       	1880 	1880        	526.948   	231.803   	-1.5    	1.9           	5.2  	55.0     	132     	1095 	1.022444
156                     	804.4	1.1                    	83                    	2.6  	308                     	-113.978807	46.855240       	1885 	1885        	527.687   	231.711   	-1.5    	1.8           	5.2  	55.0     	131     	1100 	1.021968
157                     	803.9	1.1                    	83                    	2.5  	307                     	-113.978783	46.855228       	1890 	1890        	528.411   	231.619   	-1.5    	1.8           	5.2  	55.1     	131     	1106 	1.021491
158                     	803.4	1.0                    	83                    	2.5  	307                     	-113.978760	46.855215       	1896 	1895        	529.135   	231.526   	-1.5    	1.7           	5.2  	55.1     	131     	1111 	1.021014
159                     	802.8	1.0                    	84                    	2.4  	306                     	-113.978736	46.855203       	1901 	1901        	529.875   	231.434   	-1.5    	1.7           	5.2  	55.2     	131     	1117 	1.020538
160                     	802.3	0.9                    	84                    	2.4  	306                     	-113.978712	46.855191       	1906 	1906        	530.599   	231.341   	-1.5    	1.6           	5.2  	55.3     	131     	1123 	1.020061
161                     	801.8	0.9                    	84                    	2.3  	305                     	-113.978689	46.855179       	1911 	1911        	531.339   	231.249   	-1.5    	1.6           	5.2  	55.3     	131     	1128 	1.019585
162                     	801.3	0.8                    	84                    	2.3  	305                     	-113.978665	46.855167       	1917 	1916        	532.063   	231.157   	-1.5    	1.5           	5.2  	55.4     	131     	1134 	1.019109
163                     	800.7	0.8                    	85                    	2.2  	304                     	-113.978641	46.855155       	1922 	1922        	532.785   	231.062   	-1.5    	1.5           	5.2  	55.4     	131     	1139 	1.018620
164                     	800.2	0.7                    	85                    	2.2  	303                     	-113.978618	46.855143       	1927 	1927        	533.522   	230.967   	-1.5    	1.4           	5.2  	55.5     	131     	1145 	1.018131
165                     	799.7	0.7                    	85                    	2.1  	303                     	-113.978594	46.855131       	1932 	1932        	534.243   	230.872   	-1.6    	1.4           	5.2  	55.5     	131     	1150 	1.017643
166                     	799.2	0.6                    	85                    	2.0  	302                     	-113.978570	46.855119       	1938 	1937        	534.965   	230.777   	-1.6    	1.3           	5.2  	55.6     	131     	1156 	1.017154
167                     	798.6	0.6                    	86                    	2.0  	301                     	-113.978541	46.855111       	1943 	1943        	535.717   	230.682   	-1.6    	1.3           	5.4  	55.7     	131     	1162 	1.016666
168                     	798.1	0.5                    	86                    	1.9  	301                     	-113.978496	46.855111       	1949 	1948        	536.515   	230.585   	-1.6    	1.2           	5.7  	55.7     	131     	1168 	1.016178
169                     	797.5	0.5                    	86                    	1.9  	300                     	-113.978452	46.855111       	1954 	1954        	537.301   	230.476   	-1.6    	1.2           	5.7  	55.8     	131     	1174 	1.015646
170                     	797.0	0.4                    	86                    	1.8  	299                     	-113.978408	46.855111       	1960 	1960        	538.103   	230.367   	-1.7    	1.1           	5.7  	55.8     	131     	1180 	1.015118
171                     	796.4	0.3                    	86                    	1.9  	297                     	-113.978363	46.855112       	1966 	1965        	538.889   	230.259   	-1.7    	1.0           	5.7  	55.9     	130     	1186 	1.014590
172                     	795.8	0.3                    	86                    	2.0  	295                     	-113.978319	46.855112       	1972 	1971        	539.676   	230.151   	-1.7    	1.0           	5.7  	55.9     	130     	1193 	1.014063
173                     	795.3	0.2                    	86                    	2.1  	293                     	-113.978275	46.855112       	1977 	1977        	540.463   	230.042   	-1.7    	0.9           	5.7  	56.0     	130     	1199 	1.013536
174                     	794.7	0.2                    	87                    	2.1  	291                     	-113.978230	46.855112       	1983 	1983        	541.250   	229.934   	-1.8    	0.9           	5.7  	56.0     	130     	1205 	1.013009
175                     	794.1	0.1                    	87                    	2.2  	289                     	-113.978186	46.855113       	1989 	1988        	542.036   	229.826   	-1.8    	0.8           	5.7  	56.1     	130     	1211 	1.012482
176                     	793.6	0.1                    	87                    	2.3  	287                     	-113.978142	46.855113       	1994 	1994        	542.823   	229.718   	-1.8    	0.8           	5.7  	56.1     	130     	1217 	1.011955
177                     	793.0	0.0                    	87                    	2.4  	286                     	-113.978098	46.855113       	2000 	2000        	543.626   	229.610   	-1.8    	0.7           	5.7  	56.2     	129     	1223 	1.011428
178                     	792.4	0.0                    	87                    	2.4  	284                     	-113.978053	46.855113       	2006 	2005        	544.413   	229.502   	-1.9    	0.7           	5.7  	56.2     	129     	1230 	1.010902
179                     	791.9	-0.1                   	87                    	2.5  	283                     	-113.978009	46.855114       	2012 	2011        	545.200   	229.394   	-1.9    	0.6           	5.7  	56.3     	129     	1236 	1.010376
180                     	791.3	-0.1                   	88                    	2.6  	282                     	-113.977965	46.855114       	2017 	2017        	545.987   	229.286   	-1.9    	0.6           	5.7  	56.3     	129     	1242 	1.009850
181                     	790.7	-0.2                   	88                    	2.7  	280                     	-113.977920	46.855114       	2023 	2023        	546.773   	229.178   	-2.0    	0.5           	5.7  	56.4     	129     	1248 	1.009324
182                     	790.2	-0.2                   	88                    	2.7  	279                     	-113.977876	46.855114       	2029 	2028        	547.547   	229.057   	-2.0    	0.5           	5.7  	56.4     	128     	1254 	1.008771
