Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
3423                    	93.7 	-55.3                  	4                     	1.4  	255                	-113.020163	46.908195       	16960	16917        	2696.362	33.720 	-77.1	-55.3         	4.6  	25.4     	086     	36423	0.149890
3424                    	93.6 	-55.3                  	4                     	1.5  	257                	-113.020134	46.908194       	16964	16921        	2697.056	33.692 	-77.1	-55.3         	4.6  	25.4     	086     	36427	0.149767
3425                    	93.6 	-55.3                  	4                     	1.5  	258                	-113.020106	46.908192       	16969	16926        	2697.751	33.665 	-77.1	-55.3         	4.6  	25.4     	086     	36431	0.149645
3426                    	93.5 	-55.2                  	4                     	1.5  	259                	-113.020077	46.908190       	16973	16930        	2698.432	33.639 	-77.1	-55.2         	4.6  	25.4     	086     	36435	0.149532
3427                    	93.4 	-55.2                  	4                     	1.6  	260                	-113.020048	46.908189       	16978	16935        	2699.128	33.614 	-77.1	-55.2         	4.6  	25.4     	086     	36439	0.149420
3428                    	93.4 	-55.2                  	4                     	1.6  	261                	-113.020020	46.908187       	16982	16939        	2699.825	33.588 	-77.1	-55.2         	4.6  	25.4     	086     	36443	0.149308
3429                    	93.3 	-55.2                  	4                     	1.6  	262                	-113.019991	46.908186       	16987	16944        	2700.522	33.563 	-77.1	-55.2         	4.6  	25.4     	086     	36447	0.149196
3430                    	93.2 	-55.2                  	4                     	1.7  	263                	-113.019963	46.908184       	16992	16949        	2701.219	33.537 	-77.1	-55.2         	4.6  	25.4     	086     	36451	0.149084
3431                    	93.2 	-55.2                  	4                     	1.7  	264                	-113.019934	46.908182       	16996	16953        	2701.915	33.512 	-77.1	-55.2         	4.6  	25.4     	086     	36455	0.148972
3432                    	93.1 	-55.2                  	4                     	1.8  	266                	-113.019905	46.908181       	17001	16958        	2702.612	33.487 	-77.1	-55.2         	4.6  	25.4     	086     	36459	0.148861
3433                    	93.0 	-55.2                  	4                     	1.8  	267                	-113.019877	46.908179       	17005	16962        	2703.310	33.462 	-77.1	-55.2         	4.6  	25.5     	086     	36463	0.148749
3434                    	93.0 	-55.2                  	4                     	1.9  	268                	-113.019848	46.908177       	17010	16967        	2704.007	33.437 	-77.1	-55.2         	4.6  	25.5     	086     	36467	0.148637
3435                    	92.9 	-55.2                  	4                     	1.9  	269                	-113.019819	46.908176       	17015	16971        	2704.705	33.412 	-77.1	-55.2         	4.6  	25.5     	086     	36471	0.148526
3436                    	92.8 	-55.2                  	4                     	2.0  	270                	-113.019791	46.908174       	17019	16976        	2705.402	33.388 	-77.1	-55.2         	4.6  	25.5     	086     	36475	0.148414
3437                    	92.8 	-55.2                  	4                     	2.0  	271                	-113.019762	46.908172       	17024	16981        	2706.099	33.363 	-77.1	-55.2         	4.6  	25.5     	086     	36479	0.148303
3438                    	92.7 	-55.2                  	4                     	2.1  	272                	-113.019733	46.908171       	17028	16985        	2706.797	33.338 	-77.1	-55.2         	4.6  	25.5     	086     	36483	0.148192
3439                    	92.6 	-55.2                  	4                     	2.1  	273                	-113.019705	46.908169       	17033	16990        	2707.495	33.314 	-77.1	-55.2         	4.6  	25.5     	086     	36487	0.148083
3440                    	92.6 	-55.2                  	4                     	2.2  	274                	-113.019676	46.908167       	17038	16994        	2708.194	33.291 	-77.1	-55.2         	4.6  	25.5     	086     	36491	0.147978
3441                    	92.5 	-55.2                  	4                     	2.2  	274                	-113.019648	46.908166       	17042	16999        	2708.877	33.268 	-77.1	-55.2         	4.6  	25.5     	086     	36495	0.147874
3442                    	92.4 	-55.2                  	4                     	2.2  	275                	-113.019619	46.908164       	17047	17003        	2709.576	33.244 	-77.1	-55.2         	4.6  	25.5     	086     	36498	0.147769
3443                    	92.4 	-55.2                  	4                     	2.3  	276                	-113.019590	46.908162       	17051	17008        	2710.275	33.221 	-77.1	-55.2         	4.6  	25.5     	086     	36502	0.147664
3444                    	92.3 	-55.2                  	4                     	2.3  	276                	-113.019562	46.908161       	17056	17013        	2710.974	33.198 	-77.1	-55.2         	4.6  	25.5     	086     	36506	0.147560
3445                    	92.3 	-55.2                  	4                     	2.4  	277                	-113.019533	46.908159       	17061	17017        	2711.673	33.175 	-77.1	-55.2         	4.6  	25.5     	086     	36510	0.147455
3446                    	92.2 	-55.2                  	4                     	2.5  	278                	-113.019504	46.908157       	17065	17022        	2712.372	33.151 	-77.1	-55.2         	4.6  	25.5     	086     	36514	0.147351
3447                    	92.1 	-55.2                  	4                     	2.5  	278                	-113.019476	46.908156       	17070	17026        	2713.070	33.127 	-77.1	-55.2         	4.6  	25.5     	086     	36518	0.147247
3448                    	92.1 	-55.2                  	4                     	2.6  	279                	-113.019447	46.908154       	17074	17031        	2713.768	33.103 	-77.1	-55.2         	4.6  	25.5     	086     	36522	0.147142
3449                    	92.0 	-55.2                  	4                     	2.6  	280                	-113.019419	46.908152       	17079	17035        	2714.466	33.079 	-77.1	-55.2         	4.6  	25.5     	086     	36526	0.147038
3450                    	91.9 	-55.2                  	4                     	2.7  	280                	-113.019390	46.908151       	17084	17040        	2715.164	33.055 	-77.1	-55.2         	4.6  	25.5     	086     	36530	0.146934
3451                    	91.9 	-55.2                  	4                     	2.5  	280                	-113.019374	46.908151       	17088	17045        	2715.878	33.030 	-77.2	-55.2         	4.7  	25.5     	086     	36533	0.146827
3452                    	91.8 	-55.2                  	4                     	2.4  	281                	-113.019374	46.908153       	17093	17049        	2716.591	33.006 	-77.2	-55.2         	4.7  	25.5     	086     	36535	0.146719
3453                    	91.7 	-55.2                  	4                     	2.3  	281                	-113.019373	46.908156       	17098	17054        	2717.320	32.981 	-77.2	-55.2         	4.7  	25.6     	086     	36538	0.146610
3454                    	91.6 	-55.2                  	4                     	2.2  	282                	-113.019373	46.908158       	17102	17059        	2718.032	32.956 	-77.2	-55.2         	4.7  	25.6     	086     	36540	0.146502
3455                    	91.6 	-55.2                  	4                     	2.1  	282                	-113.019373	46.908160       	17107	17063        	2718.761	32.931 	-77.2	-55.2         	4.7  	25.6     	086     	36542	0.146393
3456                    	91.5 	-55.2                  	4                     	2.0  	283                	-113.019372	46.908163       	17112	17068        	2719.474	32.906 	-77.2	-55.2         	4.7  	25.6     	086     	36544	0.146285
3457                    	91.4 	-55.2                  	4                     	1.8  	284                	-113.019372	46.908165       	17117	17073        	2720.187	32.881 	-77.2	-55.2         	4.7  	25.6     	086     	36546	0.146176
3458                    	91.4 	-55.2                  	4                     	1.7  	284                	-113.019372	46.908167       	17121	17078        	2720.916	32.856 	-77.3	-55.2         	4.7  	25.6     	086     	36548	0.146067
3459                    	91.3 	-55.2                  	4                     	1.6  	285                	-113.019371	46.908169       	17126	17082        	2721.629	32.831 	-77.3	-55.2         	4.7  	25.6     	086     	36550	0.145959
3460                    	91.2 	-55.2                  	4                     	1.5  	286                	-113.019371	46.908172       	17131	17087        	2722.357	32.806 	-77.3	-55.2         	4.7  	25.6     	086     	36552	0.145850
3461                    	91.2 	-55.2                  	4                     	1.4  	288                	-113.019371	46.908174       	17136	17092        	2723.070	32.781 	-77.3	-55.2         	4.7  	25.6     	086     	36554	0.145742
3462                    	91.1 	-55.2                  	4                     	1.3  	289                	-113.019370	46.908176       	17140	17097        	2723.799	32.756 	-77.3	-55.2         	4.7  	25.6     	086     	36556	0.145633
3463                    	91.0 	-55.2                  	4                     	1.1  	291                	-113.019370	46.908179       	17145	17101        	2724.512	32.731 	-77.3	-55.2         	4.7  	25.6     	086     	36559	0.145525
3464                    	91.0 	-55.2                  	4                     	1.0  	294                	-113.019370	46.908181       	17150	17106        	2725.241	32.706 	-77.3	-55.2         	4.7  	25.6     	086     	36561	0.145417
3465                    	90.9 	-55.2                  	4                     	0.9  	297                	-113.019369	46.908183       	17155	17111        	2725.954	32.681 	-77.4	-55.2         	4.7  	25.6     	086     	36563	0.145309
3466                    	90.8 	-55.2                  	4                     	0.8  	301                	-113.019369	46.908186       	17159	17115        	2726.684	32.658 	-77.4	-55.2         	4.7  	25.6     	086     	36565	0.145207
3467                    	90.8 	-55.2                  	4                     	0.7  	307                	-113.019369	46.908188       	17164	17120        	2727.398	32.635 	-77.4	-55.2         	4.7  	25.6     	086     	36567	0.145106
3468                    	90.7 	-55.2                  	4                     	0.6  	316                	-113.019368	46.908190       	17169	17125        	2728.129	32.611 	-77.4	-55.2         	4.7  	25.7     	086     	36569	0.145004
3469                    	90.6 	-55.2                  	4                     	0.4  	329                	-113.019368	46.908193       	17174	17130        	2728.843	32.588 	-77.5	-55.2         	4.7  	25.7     	086     	36571	0.144902
3470                    	90.6 	-55.2                  	4                     	0.3  	348                	-113.019368	46.908195       	17178	17134        	2729.573	32.564 	-77.5	-55.2         	4.7  	25.7     	086     	36573	0.144801
3471                    	90.5 	-55.2                  	4                     	0.4  	348                	-113.019367	46.908197       	17183	17139        	2730.288	32.541 	-77.5	-55.2         	4.7  	25.7     	086     	36575	0.144699
3472                    	90.4 	-55.2                  	4                     	0.5  	350                	-113.019367	46.908199       	17188	17144        	2731.018	32.518 	-77.5	-55.2         	4.7  	25.7     	086     	36578	0.144598
3473                    	90.4 	-55.2                  	4                     	0.5  	357                	-113.019367	46.908202       	17193	17149        	2731.733	32.495 	-77.5	-55.2         	4.7  	25.7     	086     	36580	0.144496
3474                    	90.3 	-55.2                  	4                     	0.6  	158                	-113.019366	46.908204       	17197	17153        	2732.464	32.472 	-77.5	-55.2         	4.7  	25.7     	086     	36582	0.144395
3475                    	90.2 	-55.3                  	4                     	0.6  	163                	-113.019366	46.908206       	17202	17158        	2733.179	32.449 	-77.6	-55.3         	4.7  	25.7     	086     	36584	0.144294
3476                    	90.2 	-55.3                  	4                     	0.7  	164                	-113.019366	46.908209       	17207	17163        	2733.910	32.426 	-77.6	-55.3         	4.7  	25.7     	086     	36586	0.144193
3477                    	90.1 	-55.3                  	4                     	0.8  	165                	-113.019365	46.908211       	17212	17167        	2734.625	32.404 	-77.6	-55.3         	4.7  	25.7     	086     	36588	0.144091
3478                    	90.0 	-55.3                  	4                     	0.8  	165                	-113.019365	46.908213       	17216	17172        	2735.356	32.381 	-77.6	-55.3         	4.7  	25.7     	086     	36590	0.143990
3479                    	90.0 	-55.3                  	4                     	0.9  	165                	-113.019365	46.908216       	17221	17177        	2736.071	32.358 	-77.6	-55.3         	4.7  	25.7     	086     	36592	0.143889
3480                    	89.9 	-55.3                  	4                     	1.0  	165                	-113.019364	46.908218       	17226	17182        	2736.802	32.335 	-77.6	-55.3         	4.7  	25.7     	086     	36595	0.143787
3481                    	89.8 	-55.3                  	4                     	1.0  	166                	-113.019364	46.908220       	17231	17186        	2737.517	32.312 	-77.6	-55.3         	4.7  	25.7     	086     	36597	0.143685
3482                    	89.8 	-55.3                  	4                     	1.1  	166                	-113.019360	46.908230       	17235	17191        	2738.247	32.289 	-77.6	-55.3         	4.8  	25.7     	086     	36599	0.143583
3483                    	89.7 	-55.3                  	4                     	1.2  	166                	-113.019351	46.908249       	17240	17196        	2738.978	32.266 	-77.6	-55.3         	4.8  	25.8     	086     	36602	0.143481
3484                    	89.6 	-55.3                  	4                     	1.2  	166                	-113.019342	46.908267       	17245	17201        	2739.693	32.244 	-77.7	-55.3         	4.8  	25.8     	086     	36605	0.143380
3485                    	89.6 	-55.3                  	4                     	1.3  	166                	-113.019333	46.908286       	17250	17205        	2740.424	32.221 	-77.7	-55.3         	4.8  	25.8     	086     	36608	0.143278
3486                    	89.5 	-55.3                  	4                     	1.3  	166                	-113.019324	46.908304       	17255	17210        	2741.154	32.197 	-77.7	-55.3         	4.8  	25.8     	086     	36610	0.143176
3487                    	89.4 	-55.3                  	4                     	1.4  	166                	-113.019315	46.908323       	17259	17215        	2741.884	32.174 	-77.7	-55.3         	4.8  	25.8     	086     	36613	0.143075
3488                    	89.4 	-55.4                  	4                     	1.5  	166                	-113.019306	46.908341       	17264	17220        	2742.598	32.150 	-77.7	-55.4         	4.8  	25.8     	086     	36616	0.142973
3489                    	89.3 	-55.4                  	4                     	1.5  	166                	-113.019297	46.908360       	17269	17224        	2743.328	32.127 	-77.8	-55.4         	4.8  	25.8     	086     	36619	0.142871
3490                    	89.2 	-55.4                  	4                     	1.6  	166                	-113.019288	46.908378       	17274	17229        	2744.059	32.103 	-77.8	-55.4         	4.8  	25.8     	086     	36622	0.142770
3491                    	89.2 	-55.4                  	4                     	1.6  	169                	-113.019279	46.908397       	17278	17234        	2744.789	32.080 	-77.8	-55.4         	4.8  	25.8     	086     	36625	0.142668
3492                    	89.1 	-55.4                  	4                     	1.7  	171                	-113.019270	46.908416       	17283	17239        	2745.503	32.057 	-77.8	-55.4         	4.8  	25.8     	086     	36627	0.142568
3493                    	89.0 	-55.4                  	4                     	1.7  	174                	-113.019261	46.908434       	17288	17243        	2746.234	32.033 	-77.9	-55.4         	4.8  	25.8     	086     	36630	0.142468
3494                    	89.0 	-55.4                  	4                     	1.8  	176                	-113.019252	46.908453       	17293	17248        	2746.964	32.010 	-77.9	-55.4         	4.8  	25.8     	086     	36633	0.142368
3495                    	88.9 	-55.4                  	4                     	1.8  	178                	-113.019243	46.908471       	17298	17253        	2747.694	31.987 	-77.9	-55.4         	4.8  	25.8     	086     	36636	0.142268
3496                    	88.8 	-55.4                  	4                     	1.8  	181                	-113.019235	46.908490       	17302	17258        	2748.409	31.964 	-77.9	-55.4         	4.8  	25.8     	086     	36639	0.142168
3497                    	88.8 	-55.4                  	4                     	1.9  	183                	-113.019226	46.908508       	17307	17262        	2749.140	31.941 	-78.0	-55.4         	4.8  	25.8     	086     	36641	0.142069
3498                    	88.7 	-55.4                  	4                     	1.9  	185                	-113.019217	46.908527       	17312	17267        	2749.870	31.918 	-78.0	-55.4         	4.8  	25.8     	086     	36644	0.141969
3499                    	88.6 	-55.5                  	4                     	1.9  	187                	-113.019208	46.908545       	17317	17272        	2750.601	31.895 	-78.0	-55.4         	4.8  	25.9     	086     	36647	0.141869
3500                    	88.6 	-55.5                  	4                     	2.0  	189                	-113.019199	46.908564       	17321	17277        	2751.316	31.871 	-78.1	-55.5         	4.8  	25.9     	086     	36650	0.141770
3501                    	88.5 	-55.5                  	4                     	2.0  	191                	-113.019190	46.908582       	17326	17281        	2752.046	31.849 	-78.1	-55.5         	4.8  	25.9     	086     	36653	0.141670
3502                    	88.4 	-55.5                  	4                     	2.1  	193                	-113.019181	46.908601       	17331	17286        	2752.777	31.826 	-78.1	-55.5         	4.8  	25.9     	086     	36656	0.141571
3503                    	88.4 	-55.5                  	4                     	2.1  	194                	-113.019172	46.908619       	17336	17291        	2753.507	31.803 	-78.1	-55.5         	4.8  	25.9     	086     	36658	0.141471
3504                    	88.3 	-55.5                  	4                     	2.1  	196                	-113.019163	46.908638       	17340	17296        	2754.222	31.780 	-78.2	-55.5         	4.8  	25.9     	086     	36661	0.141372
3505                    	88.2 	-55.5                  	4                     	2.2  	197                	-113.019154	46.908656       	17345	17300        	2754.953	31.757 	-78.2	-55.5         	4.8  	25.9     	086     	36664	0.141272
3506                    	88.2 	-55.5                  	4                     	2.2  	199                	-113.019145	46.908675       	17350	17305        	2755.683	31.733 	-78.2	-55.5         	4.8  	25.9     	086     	36667	0.141172
3507                    	88.1 	-55.5                  	4                     	2.3  	200                	-113.019136	46.908693       	17355	17310        	2756.398	31.710 	-78.2	-55.5         	4.8  	25.9     	086     	36670	0.141072
3508                    	88.0 	-55.5                  	4                     	2.3  	202                	-113.019127	46.908712       	17360	17315        	2757.129	31.687 	-78.3	-55.5         	4.8  	25.9     	086     	36673	0.140972
3509                    	88.0 	-55.5                  	4                     	2.3  	203                	-113.019119	46.908730       	17364	17319        	2757.859	31.664 	-78.3	-55.5         	4.8  	25.9     	086     	36675	0.140872
3510                    	87.9 	-55.5                  	4                     	2.4  	204                	-113.019110	46.908749       	17369	17324        	2758.590	31.641 	-78.3	-55.5         	4.8  	25.9     	086     	36678	0.140772
3511                    	87.8 	-55.6                  	4                     	2.4  	207                	-113.019101	46.908768       	17374	17329        	2759.304	31.617 	-78.3	-55.6         	4.8  	25.9     	086     	36681	0.140668
3512                    	87.8 	-55.6                  	4                     	2.4  	209                	-113.019075	46.908779       	17379	17334        	2760.065	31.593 	-78.3	-55.6         	4.9  	25.9     	086     	36685	0.140564
3513                    	87.7 	-55.6                  	4                     	2.5  	211                	-113.019035	46.908784       	17384	17339        	2760.826	31.569 	-78.4	-55.6         	5.0  	25.9     	086     	36690	0.140460
3514                    	87.6 	-55.6                  	4                     	2.5  	213                	-113.018995	46.908789       	17389	17344        	2761.587	31.546 	-78.4	-55.6         	5.0  	25.9     	086     	36695	0.140356
3515                    	87.6 	-55.6                  	4                     	2.5  	215                	-113.018955	46.908794       	17394	17349        	2762.349	31.522 	-78.4	-55.6         	5.0  	25.9     	086     	36700	0.140253
3516                    	87.5 	-55.6                  	4                     	2.6  	217                	-113.018915	46.908799       	17399	17354        	2763.110	31.499 	-78.4	-55.6         	5.0  	26.0     	086     	36705	0.140149
3517                    	87.4 	-55.6                  	4                     	2.6  	219                	-113.018874	46.908804       	17404	17359        	2763.887	31.475 	-78.4	-55.6         	5.0  	26.0     	086     	36710	0.140044
3518                    	87.4 	-55.6                  	4                     	2.6  	221                	-113.018834	46.908809       	17409	17364        	2764.648	31.451 	-78.4	-55.6         	5.0  	26.0     	086     	36715	0.139938
3519                    	87.3 	-55.6                  	4                     	2.7  	223                	-113.018794	46.908814       	17414	17369        	2765.409	31.427 	-78.5	-55.6         	5.0  	26.0     	086     	36720	0.139831
3520                    	87.2 	-55.6                  	4                     	2.7  	225                	-113.018754	46.908819       	17419	17374        	2766.170	31.402 	-78.5	-55.6         	5.0  	26.0     	086     	36725	0.139724
3521                    	87.2 	-55.6                  	4                     	2.7  	227                	-113.018714	46.908824       	17424	17379        	2766.946	31.378 	-78.5	-55.6         	5.0  	26.0     	086     	36730	0.139617
3522                    	87.1 	-55.6                  	4                     	2.8  	229                	-113.018674	46.908829       	17429	17384        	2767.707	31.354 	-78.5	-55.6         	5.0  	26.0     	086     	36735	0.139510
3523                    	87.0 	-55.6                  	4                     	2.8  	231                	-113.018634	46.908834       	17434	17389        	2768.468	31.330 	-78.5	-55.6         	5.0  	26.0     	086     	36740	0.139404
3524                    	87.0 	-55.6                  	4                     	2.8  	233                	-113.018593	46.908839       	17439	17394        	2769.229	31.306 	-78.5	-55.6         	5.0  	26.0     	086     	36745	0.139297
3525                    	86.9 	-55.6                  	4                     	2.9  	234                	-113.018553	46.908844       	17444	17399        	2770.005	31.281 	-78.5	-55.6         	5.0  	26.0     	086     	36750	0.139190
3526                    	86.8 	-55.6                  	4                     	2.9  	236                	-113.018513	46.908849       	17449	17404        	2770.766	31.257 	-78.5	-55.6         	5.0  	26.0     	086     	36755	0.139084
3527                    	86.8 	-55.6                  	4                     	3.0  	237                	-113.018473	46.908854       	17454	17409        	2771.526	31.233 	-78.6	-55.6         	5.0  	26.0     	086     	36760	0.138978
3528                    	86.7 	-55.6                  	4                     	3.0  	239                	-113.018433	46.908858       	17459	17414        	2772.287	31.208 	-78.6	-55.6         	5.0  	26.0     	086     	36765	0.138871
3529                    	86.6 	-55.7                  	4                     	3.0  	240                	-113.018393	46.908863       	17464	17419        	2773.063	31.184 	-78.6	-55.7         	5.0  	26.0     	086     	36770	0.138765
3530                    	86.6 	-55.7                  	4                     	3.1  	242                	-113.018352	46.908868       	17469	17424        	2773.824	31.160 	-78.6	-55.7         	5.0  	26.0     	086     	36775	0.138659
3531                    	86.5 	-55.7                  	4                     	3.1  	244                	-113.018312	46.908873       	17474	17429        	2774.585	31.135 	-78.6	-55.7         	5.0  	26.0     	086     	36780	0.138553
3532                    	86.4 	-55.7                  	4                     	3.1  	247                	-113.018272	46.908878       	17479	17434        	2775.344	31.110 	-78.7	-55.7         	5.0  	26.0     	086     	36785	0.138443
3533                    	86.3 	-55.7                  	4                     	3.2  	250                	-113.018232	46.908883       	17484	17439        	2776.120	31.084 	-78.7	-55.7         	5.0  	26.0     	086     	36790	0.138332
3534                    	86.3 	-55.7                  	3                     	3.2  	252                	-113.018192	46.908888       	17489	17444        	2776.879	31.059 	-78.7	-55.7         	5.0  	26.0     	086     	36795	0.138221
3535                    	86.2 	-55.6                  	3                     	3.3  	255                	-113.018152	46.908893       	17494	17449        	2777.639	31.034 	-78.7	-55.6         	5.0  	26.0     	086     	36800	0.138111
3536                    	86.1 	-55.6                  	3                     	3.3  	258                	-113.018111	46.908898       	17499	17454        	2778.398	31.008 	-78.7	-55.6         	5.0  	26.0     	086     	36805	0.138000
3537                    	86.1 	-55.6                  	3                     	3.3  	260                	-113.018071	46.908903       	17504	17459        	2779.174	30.983 	-78.7	-55.6         	5.0  	26.1     	086     	36810	0.137889
3538                    	86.0 	-55.6                  	3                     	3.4  	263                	-113.018031	46.908908       	17509	17464        	2779.933	30.957 	-78.8	-55.6         	5.0  	26.1     	086     	36815	0.137779
3539                    	85.9 	-55.6                  	3                     	3.4  	265                	-113.017991	46.908913       	17514	17469        	2780.693	30.932 	-78.8	-55.6         	5.0  	26.1     	086     	36820	0.137668
3540                    	85.9 	-55.6                  	3                     	3.5  	268                	-113.017951	46.908918       	17519	17474        	2781.452	30.907 	-78.8	-55.6         	5.0  	26.1     	086     	36825	0.137558
3541                    	85.8 	-55.6                  	3                     	3.5  	270                	-113.017911	46.908923       	17525	17479        	2782.228	30.882 	-78.8	-55.6         	5.0  	26.1     	086     	36830	0.137450
3542                    	85.7 	-55.6                  	3                     	3.5  	272                	-113.017870	46.908928       	17530	17484        	2782.988	30.857 	-78.8	-55.6         	5.0  	26.1     	086     	36835	0.137341
3543                    	85.7 	-55.6                  	3                     	3.6  	275                	-113.017827	46.908903       	17534	17488        	2783.733	30.832 	-78.8	-55.6         	4.9  	26.1     	086     	36840	0.137233
3544                    	85.6 	-55.6                  	3                     	3.6  	277                	-113.017784	46.908876       	17539	17493        	2784.477	30.807 	-78.8	-55.6         	4.9  	26.1     	086     	36845	0.137124
3545                    	85.5 	-55.6                  	3                     	3.6  	279                	-113.017741	46.908849       	17544	17498        	2785.222	30.782 	-78.8	-55.6         	4.9  	26.1     	086     	36850	0.137016
3546                    	85.5 	-55.6                  	3                     	3.7  	281                	-113.017698	46.908822       	17549	17503        	2785.966	30.758 	-78.9	-55.6         	4.9  	26.1     	086     	36855	0.136908
3547                    	85.4 	-55.6                  	3                     	3.7  	283                	-113.017655	46.908795       	17554	17508        	2786.711	30.733 	-78.9	-55.6         	4.9  	26.1     	086     	36860	0.136801
3548                    	85.3 	-55.6                  	3                     	3.8  	285                	-113.017612	46.908767       	17559	17513        	2787.456	30.709 	-78.9	-55.6         	4.9  	26.1     	086     	36865	0.136694
3549                    	85.3 	-55.6                  	3                     	3.8  	287                	-113.017568	46.908740       	17564	17518        	2788.201	30.684 	-78.9	-55.6         	4.9  	26.1     	086     	36870	0.136587
3550                    	85.2 	-55.6                  	3                     	3.8  	288                	-113.017525	46.908713       	17569	17523        	2788.961	30.660 	-78.9	-55.6         	4.9  	26.1     	086     	36875	0.136481
3551                    	85.2 	-55.6                  	3                     	3.9  	290                	-113.017482	46.908686       	17574	17528        	2789.706	30.635 	-78.9	-55.6         	4.9  	26.1     	086     	36880	0.136374
3552                    	85.1 	-55.6                  	3                     	3.9  	292                	-113.017439	46.908659       	17579	17532        	2790.451	30.611 	-78.9	-55.6         	4.9  	26.1     	086     	36885	0.136267
3553                    	85.0 	-55.6                  	3                     	4.0  	293                	-113.017396	46.908632       	17584	17537        	2791.196	30.586 	-79.0	-55.6         	4.9  	26.1     	086     	36890	0.136161
3554                    	85.0 	-55.6                  	3                     	4.0  	295                	-113.017353	46.908605       	17588	17542        	2791.941	30.562 	-79.0	-55.6         	4.9  	26.1     	086     	36895	0.136055
3555                    	84.9 	-55.6                  	3                     	4.1  	296                	-113.017310	46.908578       	17593	17547        	2792.686	30.538 	-79.0	-55.6         	4.9  	26.1     	086     	36900	0.135948
3556                    	84.8 	-55.6                  	3                     	4.1  	298                	-113.017266	46.908551       	17598	17552        	2793.431	30.514 	-79.0	-55.6         	4.9  	26.1     	086     	36905	0.135842
3557                    	84.8 	-55.6                  	3                     	4.2  	299                	-113.017223	46.908524       	17603	17557        	2794.176	30.490 	-79.0	-55.6         	4.9  	26.1     	086     	36910	0.135736
3558                    	84.7 	-55.6                  	3                     	4.2  	301                	-113.017180	46.908497       	17608	17562        	2794.922	30.466 	-79.0	-55.6         	4.9  	26.2     	086     	36915	0.135630
3559                    	84.6 	-55.6                  	3                     	4.3  	302                	-113.017137	46.908470       	17613	17567        	2795.667	30.441 	-79.0	-55.6         	4.9  	26.2     	086     	36920	0.135524
3560                    	84.6 	-55.6                  	3                     	4.3  	304                	-113.017094	46.908443       	17618	17571        	2796.413	30.419 	-79.0	-55.6         	4.9  	26.2     	086     	36925	0.135424
3561                    	84.5 	-55.6                  	3                     	4.4  	305                	-113.017051	46.908416       	17623	17576        	2797.160	30.396 	-79.0	-55.6         	4.9  	26.2     	086     	36929	0.135324
3562                    	84.4 	-55.6                  	3                     	4.4  	307                	-113.017007	46.908389       	17628	17581        	2797.906	30.373 	-79.1	-55.6         	4.9  	26.2     	086     	36934	0.135224
3563                    	84.4 	-55.6                  	3                     	4.5  	308                	-113.016964	46.908362       	17633	17586        	2798.653	30.350 	-79.1	-55.6         	4.9  	26.2     	086     	36939	0.135124
3564                    	84.3 	-55.6                  	3                     	4.5  	309                	-113.016921	46.908335       	17637	17591        	2799.399	30.328 	-79.1	-55.6         	4.9  	26.2     	086     	36944	0.135024
3565                    	84.2 	-55.6                  	3                     	4.6  	310                	-113.016878	46.908308       	17642	17596        	2800.146	30.305 	-79.1	-55.6         	4.9  	26.2     	086     	36949	0.134924
3566                    	84.2 	-55.6                  	3                     	4.6  	312                	-113.016835	46.908281       	17647	17601        	2800.893	30.282 	-79.1	-55.6         	4.9  	26.2     	086     	36954	0.134824
3567                    	84.1 	-55.6                  	3                     	4.7  	313                	-113.016792	46.908254       	17652	17606        	2801.655	30.260 	-79.1	-55.6         	4.9  	26.2     	086     	36959	0.134725
3568                    	84.0 	-55.6                  	3                     	4.7  	314                	-113.016748	46.908226       	17657	17610        	2802.402	30.238 	-79.1	-55.6         	4.9  	26.2     	086     	36964	0.134625
3569                    	84.0 	-55.6                  	3                     	4.7  	315                	-113.016705	46.908199       	17662	17615        	2803.150	30.216 	-79.1	-55.6         	4.9  	26.2     	086     	36969	0.134526
