Flight Information:
Launch Date:       	                        	                       	Wednesday, 06 July 2022	   	                   	   	Launch Time: 	         	     	17:11:45     	          	       	End of Ascent:	           	     	         	01:42:57
Station name:      	                        	                       	                       	   	                   	   	Serialnumber:	         	     	22002939
Ground Values:
Pressure:          	                        	                       	902.7 hPa              	   	                   	   	Temperature: 	         	     	21.2 °C      	          	       	Humidity:     	           	     	         	57 %
Wind direction:    	                        	                       	95 °                   	   	                   	   	Wind speed:  	         	     	0 m/s        	          	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                       	-113.985 °             	   	                   	   	Latitude:    	         	     	46.860 °     	          	       	Altitude:     	           	     	         	978 m
Staff:
Company:           	                        	                       	
Operator:          	                        	                       	                       	   	                   	   	
Events:
Highest Point:     	                        	                       	8.8 hPa                	   	                   	   	32528 m
Tropopauses:       	                        	                       	1.: 200.3 hPa          	   	                   	   	             	         	     	
Max Winds:         	                        	                       	1.: 185.4 hPa          	   	                   	   	             	         	     	
Remarks:

Profile Data:
Time               	UTC Time                	P                      	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt  	Geopot       	MRI       	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                  	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m]  	[m]          	          	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3968               	18:17:53                	58.4                   	-54.8                  	2  	2.4                	118	-113.387739  	47.270096	20013	19953        	3162.942  	20.932 	-80.9         	-54.8      	4.8  	16.2     	045     	67212	0.093221
3969               	18:17:54                	58.4                   	-54.8                  	2  	2.5                	117	-113.387764  	47.270116	20018	19957        	3163.680  	20.917 	-80.9         	-54.8      	4.9  	16.2     	045     	67213	0.093150
3970               	18:17:55                	58.3                   	-54.8                  	2  	2.6                	116	-113.387789  	47.270137	20023	19962        	3164.434  	20.901 	-80.8         	-54.8      	4.9  	16.2     	045     	67215	0.093078
3971               	18:17:56                	58.3                   	-54.8                  	2  	2.7                	115	-113.387814  	47.270157	20027	19967        	3165.189  	20.887 	-80.8         	-54.8      	4.9  	16.2     	045     	67217	0.093012
3972               	18:17:57                	58.2                   	-54.8                  	2  	2.8                	115	-113.387838  	47.270177	20032	19972        	3165.942  	20.871 	-80.8         	-54.8      	4.9  	16.2     	045     	67218	0.092941
3973               	18:17:58                	58.2                   	-54.8                  	2  	2.9                	118	-113.387863  	47.270198	20037	19977        	3166.696  	20.856 	-80.8         	-54.8      	4.9  	16.2     	045     	67220	0.092870
3974               	18:17:59                	58.2                   	-54.8                  	2  	2.9                	119	-113.387888  	47.270218	20042	19982        	3167.450  	20.841 	-80.8         	-54.8      	4.9  	16.2     	045     	67222	0.092801
3975               	18:18:00                	58.1                   	-54.8                  	2  	3.0                	122	-113.387913  	47.270238	20047	19987        	3168.205  	20.826 	-80.8         	-54.8      	4.9  	16.2     	045     	67223	0.092732
3976               	18:18:01                	58.1                   	-54.8                  	2  	3.0                	125	-113.387938  	47.270259	20052	19991        	3168.944  	20.812 	-80.8         	-54.8      	4.9  	16.2     	045     	67225	0.092666
3977               	18:18:02                	58.0                   	-54.8                  	2  	3.1                	128	-113.387962  	47.270279	20057	19996        	3169.699  	20.797 	-80.8         	-54.8      	4.9  	16.2     	045     	67227	0.092597
3978               	18:18:03                	58.0                   	-54.8                  	2  	3.1                	130	-113.387987  	47.270299	20062	20001        	3170.453  	20.782 	-80.8         	-54.8      	4.9  	16.2     	045     	67228	0.092529
3979               	18:18:04                	57.9                   	-54.8                  	2  	3.2                	132	-113.388012  	47.270320	20067	20006        	3171.285  	20.766 	-80.8         	-54.8      	5.4  	16.2     	045     	67230	0.092453
3980               	18:18:05                	57.9                   	-54.8                  	2  	3.3                	134	-113.388037  	47.270340	20073	20012        	3172.131  	20.748 	-80.7         	-54.8      	5.5  	16.2     	045     	67232	0.092373
3981               	18:18:06                	57.8                   	-54.9                  	2  	3.4                	137	-113.388061  	47.270360	20078	20017        	3172.994  	20.732 	-80.7         	-54.8      	5.5  	16.2     	045     	67234	0.092297
3982               	18:18:07                	57.8                   	-54.9                  	2  	3.4                	139	-113.388100  	47.270391	20084	20023        	3173.842  	20.717 	-80.7         	-54.9      	5.5  	16.2     	045     	67236	0.092227
3983               	18:18:08                	57.7                   	-54.9                  	2  	3.5                	140	-113.388146  	47.270428	20089	20028        	3174.690  	20.701 	-80.7         	-54.9      	5.5  	16.2     	045     	67238	0.092155
3984               	18:18:09                	57.7                   	-54.9                  	2  	3.6                	143	-113.388192  	47.270464	20095	20034        	3175.554  	20.686 	-80.7         	-54.9      	5.5  	16.2     	045     	67240	0.092084
3985               	18:18:10                	57.6                   	-54.9                  	2  	3.7                	145	-113.388238  	47.270501	20100	20039        	3176.402  	20.671 	-80.7         	-54.9      	5.5  	16.2     	045     	67242	0.092016
3986               	18:18:11                	57.6                   	-54.9                  	2  	3.8                	146	-113.388284  	47.270537	20106	20045        	3177.235  	20.656 	-80.7         	-54.9      	5.4  	16.2     	045     	67244	0.091949
3987               	18:18:12                	57.5                   	-55.0                  	2  	3.9                	147	-113.388330  	47.270574	20111	20050        	3178.022  	20.642 	-80.8         	-55.0      	5.1  	16.2     	045     	67246	0.091885
3988               	18:18:13                	57.5                   	-55.0                  	2  	4.0                	149	-113.388376  	47.270610	20116	20055        	3178.809  	20.628 	-80.8         	-55.0      	5.1  	16.2     	045     	67248	0.091821
3989               	18:18:14                	57.4                   	-55.0                  	2  	4.1                	151	-113.388421  	47.270647	20121	20060        	3179.595  	20.614 	-80.8         	-55.0      	5.1  	16.2     	045     	67249	0.091757
3990               	18:18:15                	57.4                   	-55.0                  	2  	4.3                	152	-113.388467  	47.270683	20126	20065        	3180.367  	20.600 	-80.8         	-55.0      	5.1  	16.3     	045     	67251	0.091695
3991               	18:18:16                	57.4                   	-55.1                  	2  	4.3                	153	-113.388513  	47.270720	20131	20070        	3181.155  	20.588 	-80.8         	-55.1      	5.1  	16.3     	045     	67253	0.091637
3992               	18:18:17                	57.3                   	-55.1                  	2  	4.4                	153	-113.388559  	47.270757	20136	20075        	3181.942  	20.575 	-80.8         	-55.1      	5.1  	16.3     	045     	67255	0.091577
3993               	18:18:18                	57.3                   	-55.1                  	2  	4.5                	153	-113.388605  	47.270793	20141	20080        	3182.730  	20.561 	-80.9         	-55.1      	5.1  	16.3     	045     	67257	0.091516
3994               	18:18:19                	57.2                   	-55.2                  	2  	4.5                	152	-113.388651  	47.270830	20146	20085        	3183.501  	20.548 	-80.9         	-55.2      	5.0  	16.3     	045     	67259	0.091455
3995               	18:18:20                	57.2                   	-55.2                  	2  	4.6                	152	-113.388697  	47.270866	20151	20090        	3184.274  	20.535 	-80.9         	-55.2      	5.0  	16.3     	045     	67261	0.091398
3996               	18:18:21                	57.1                   	-55.2                  	2  	4.7                	151	-113.388743  	47.270903	20156	20095        	3185.045  	20.522 	-80.9         	-55.2      	5.0  	16.3     	045     	67262	0.091338
3997               	18:18:22                	57.1                   	-55.3                  	2  	4.8                	151	-113.388789  	47.270939	20161	20100        	3185.802  	20.509 	-80.9         	-55.3      	5.0  	16.3     	045     	67264	0.091281
3998               	18:18:23                	57.0                   	-55.3                  	2  	4.8                	150	-113.388835  	47.270976	20166	20105        	3186.574  	20.496 	-81.0         	-55.3      	5.0  	16.3     	045     	67266	0.091221
3999               	18:18:24                	57.0                   	-55.3                  	2  	4.9                	150	-113.388881  	47.271012	20171	20110        	3187.346  	20.483 	-81.0         	-55.3      	5.0  	16.3     	044     	67268	0.091164
4000               	18:18:25                	57.0                   	-55.3                  	2  	5.0                	149	-113.388927  	47.271049	20176	20115        	3188.102  	20.470 	-81.0         	-55.3      	5.0  	16.3     	044     	67270	0.091107
4001               	18:18:26                	56.9                   	-55.4                  	2  	5.0                	149	-113.388973  	47.271085	20181	20120        	3188.859  	20.457 	-81.0         	-55.4      	4.9  	16.3     	044     	67272	0.091047
4002               	18:18:27                	56.9                   	-55.4                  	2  	5.1                	149	-113.389019  	47.271122	20186	20125        	3189.614  	20.444 	-81.1         	-55.4      	4.9  	16.3     	044     	67273	0.090986
4003               	18:18:28                	56.8                   	-55.4                  	2  	5.2                	148	-113.389065  	47.271159	20191	20129        	3190.370  	20.430 	-81.1         	-55.4      	4.9  	16.3     	044     	67275	0.090925
4004               	18:18:29                	56.8                   	-55.4                  	2  	5.2                	147	-113.389111  	47.271195	20196	20134        	3191.125  	20.416 	-81.1         	-55.4      	4.9  	16.3     	044     	67277	0.090863
