Flight Information:
Launch Date:       	                        	                        	Wednesday, 15 June 2022	   	                   	   	Launch Time: 	         	    	17:33:19    	        	       	End of Ascent:	           	     	         	00:25:30
Station name:      	                        	                        	                       	   	                   	   	Serialnumber:	         	    	20054087
Ground Values:
Pressure:          	                        	                        	905.8 hPa              	   	                   	   	Temperature: 	         	    	10.9 °C     	        	       	Humidity:     	           	     	         	61 %
Wind direction:    	                        	                        	11 °                   	   	                   	   	Wind speed:  	         	    	1 m/s       	        	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                        	-113.985 °             	   	                   	   	Latitude:    	         	    	46.860 °    	        	       	Altitude:     	           	     	         	981 m
Staff:
Company:           	                        	                        	
Operator:          	                        	                        	                       	   	                   	   	
Events:
Highest Point:     	                        	                        	298.5 hPa              	   	                   	   	9416 m
Tropopauses:       	                        	                        	                       	   	                   	   	             	         	    	
Max Winds:         	                        	                        	1.: 314.9 hPa          	   	                   	   	             	         	    	
Remarks:

Profile Data:
Time               	UTC Time                	P                       	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt 	Geopot      	MRI     	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                   	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m] 	[m]         	        	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
145                	17:35:44                	827.0                   	5.4                    	67 	6.1                	247	-113.976104  	46.861712	1736	1736        	506.201 	233.586	-0.3          	6.2        	5.6  	46.8     	070     	1037 	1.034429
146                	17:35:45                	826.5                   	5.4                    	67 	6.0                	248	-113.976030  	46.861726	1742	1742        	506.980 	233.486	-0.3          	6.1        	5.6  	46.7     	070     	1045 	1.033944
147                	17:35:46                	825.9                   	5.3                    	67 	5.8                	248	-113.975956  	46.861740	1747	1747        	507.725 	233.383	-0.3          	6.1        	5.4  	46.7     	070     	1053 	1.033448
148                	17:35:47                	825.4                   	5.3                    	67 	5.7                	248	-113.975883  	46.861754	1752	1752        	508.312 	233.280	-0.3          	6.0        	4.5  	46.6     	070     	1061 	1.032951
149                	17:35:48                	824.9                   	5.2                    	67 	5.6                	249	-113.975809  	46.861769	1756	1756        	508.917 	233.178	-0.3          	6.0        	4.5  	46.6     	070     	1068 	1.032465
150                	17:35:49                	824.4                   	5.2                    	67 	5.5                	249	-113.975735  	46.861783	1761	1761        	509.524 	233.078	-0.3          	6.0        	4.5  	46.5     	070     	1075 	1.031989
151                	17:35:50                	824.0                   	5.2                    	67 	5.3                	250	-113.975661  	46.861797	1765	1765        	510.152 	233.000	-0.3          	5.9        	4.5  	46.5     	070     	1082 	1.031609
152                	17:35:51                	823.6                   	5.1                    	68 	5.2                	251	-113.975587  	46.861811	1770	1770        	510.766 	232.923	-0.4          	5.9        	4.5  	46.4     	070     	1090 	1.031234
153                	17:35:52                	823.1                   	5.1                    	68 	5.2                	251	-113.975513  	46.861825	1774	1774        	511.396 	232.847	-0.4          	5.8        	4.5  	46.3     	071     	1097 	1.030854
154                	17:35:53                	822.7                   	5.0                    	68 	5.2                	252	-113.975439  	46.861839	1778	1778        	511.975 	232.766	-0.4          	5.8        	4.2  	46.3     	071     	1104 	1.030453
155                	17:35:54                	822.3                   	5.0                    	68 	5.2                	253	-113.975365  	46.861853	1782	1782        	512.521 	232.684	-0.4          	5.8        	4.0  	46.2     	071     	1111 	1.030051
156                	17:35:55                	821.8                   	5.0                    	68 	5.1                	254	-113.975291  	46.861867	1786	1786        	513.068 	232.604	-0.4          	5.7        	4.0  	46.1     	071     	1118 	1.029657
157                	17:35:56                	821.4                   	4.9                    	68 	5.1                	255	-113.975218  	46.861881	1791	1790        	513.635 	232.526	-0.4          	5.7        	4.0  	46.1     	071     	1125 	1.029274
158                	17:35:57                	821.0                   	4.9                    	68 	5.1                	256	-113.975144  	46.861895	1795	1794        	514.193 	232.456	-0.4          	5.6        	4.0  	46.0     	071     	1132 	1.028921
159                	17:35:58                	820.5                   	4.8                    	69 	5.1                	257	-113.975070  	46.861909	1799	1798        	514.770 	232.389	-0.5          	5.6        	4.1  	45.9     	071     	1139 	1.028585
160                	17:35:59                	820.1                   	4.8                    	69 	5.2                	257	-113.974996  	46.861923	1803	1803        	515.421 	232.319	-0.5          	5.5        	4.6  	45.9     	071     	1146 	1.028234
161                	17:36:00                	819.7                   	4.7                    	69 	5.3                	257	-113.974922  	46.861937	1808	1808        	516.067 	232.243	-0.5          	5.5        	4.6  	45.8     	071     	1154 	1.027860
162                	17:36:01                	819.2                   	4.7                    	69 	5.4                	257	-113.974848  	46.861951	1812	1812        	516.708 	232.161	-0.5          	5.4        	4.6  	45.8     	071     	1161 	1.027464
163                	17:36:02                	818.8                   	4.6                    	69 	5.5                	258	-113.974774  	46.861965	1817	1817        	517.333 	232.064	-0.5          	5.4        	4.6  	45.7     	071     	1168 	1.026998
164                	17:36:03                	818.3                   	4.6                    	69 	5.6                	258	-113.974700  	46.861979	1822	1821        	517.958 	231.967	-0.5          	5.4        	4.6  	45.7     	071     	1176 	1.026531
165                	17:36:04                	817.8                   	4.6                    	69 	5.7                	258	-113.974627  	46.861993	1826	1826        	518.608 	231.878	-0.5          	5.3        	4.7  	45.6     	071     	1183 	1.026100
166                	17:36:05                	817.4                   	4.5                    	69 	5.9                	257	-113.974553  	46.862008	1831	1831        	519.282 	231.799	-0.6          	5.3        	4.8  	45.6     	071     	1191 	1.025704
167                	17:36:06                	816.9                   	4.4                    	70 	6.0                	257	-113.974479  	46.862022	1836	1836        	519.944 	231.724	-0.6          	5.2        	4.8  	45.5     	071     	1198 	1.025327
168                	17:36:07                	816.4                   	4.4                    	70 	6.1                	257	-113.974405  	46.862036	1841	1840        	520.623 	231.649	-0.6          	5.1        	4.8  	45.5     	071     	1206 	1.024954
169                	17:36:08                	815.9                   	4.3                    	70 	6.2                	257	-113.974331  	46.862050	1845	1845        	521.295 	231.568	-0.6          	5.1        	4.8  	45.5     	071     	1213 	1.024549
170                	17:36:09                	815.4                   	4.3                    	70 	6.3                	256	-113.974250  	46.862065	1850	1850        	521.963 	231.482	-0.7          	5.0        	4.8  	45.4     	071     	1221 	1.024124
171                	17:36:10                	815.0                   	4.2                    	70 	6.4                	256	-113.974150  	46.862082	1855	1855        	522.644 	231.394	-0.7          	5.0        	4.9  	45.3     	071     	1230 	1.023687
172                	17:36:11                	814.5                   	4.2                    	70 	6.5                	256	-113.974050  	46.862099	1860	1860        	523.310 	231.305	-0.7          	4.9        	4.9  	45.2     	071     	1239 	1.023254
173                	17:36:12                	814.0                   	4.1                    	71 	6.5                	255	-113.973950  	46.862115	1865	1865        	523.987 	231.213	-0.7          	4.9        	4.9  	45.1     	071     	1248 	1.022810
174                	17:36:13                	813.5                   	4.1                    	71 	6.6                	255	-113.973849  	46.862132	1870	1869        	524.661 	231.118	-0.7          	4.8        	4.9  	45.0     	071     	1257 	1.022352
175                	17:36:14                	813.0                   	4.1                    	71 	6.6                	255	-113.973749  	46.862149	1875	1874        	525.327 	231.015	-0.7          	4.8        	4.9  	44.9     	071     	1266 	1.021855
176                	17:36:15                	812.5                   	4.0                    	71 	6.6                	254	-113.973649  	46.862166	1880	1879        	526.012 	230.915	-0.8          	4.8        	4.9  	44.8     	071     	1275 	1.021362
177                	17:36:16                	811.9                   	4.0                    	71 	6.6                	254	-113.973549  	46.862183	1885	1885        	526.746 	230.817	-0.8          	4.7        	5.3  	44.8     	071     	1284 	1.020882
178                	17:36:17                	811.4                   	3.9                    	71 	6.7                	254	-113.973448  	46.862200	1890	1890        	527.486 	230.725	-0.8          	4.7        	5.3  	44.7     	071     	1294 	1.020427
